#Simple stellar population models from Maraston et al. 2009, MNRAS, 394, L107
#based on the population synthesis code and energetics of Maraston (2005) and 
#the empirical stellar library by Pickles 1998. TP-AGB as in Maraston (2005) 
#
#   t(Gyr),  [Z/H],  lambda(AA),   Flux (Lsun/AA)
5.000000,  0.00,    22335.0,   0.8154E+28
5.000000,  0.00,    22340.0,   0.8140E+28
5.000000,  0.00,    22345.0,   0.8127E+28
5.000000,  0.00,    22350.0,   0.8105E+28
5.000000,  0.00,    22355.0,   0.8086E+28
5.000000,  0.00,    22360.0,   0.8074E+28
5.000000,  0.00,    22365.0,   0.8064E+28
5.000000,  0.00,    22370.0,   0.8051E+28
5.000000,  0.00,    22375.0,   0.8027E+28
5.000000,  0.00,    22380.0,   0.7991E+28
5.000000,  0.00,    22385.0,   0.7917E+28
5.000000,  0.00,    22390.0,   0.7902E+28
5.000000,  0.00,    22395.0,   0.7908E+28
5.000000,  0.00,    22400.0,   0.7867E+28
5.000000,  0.00,    22405.0,   0.7906E+28
5.000000,  0.00,    22410.0,   0.7930E+28
5.000000,  0.00,    22415.0,   0.7917E+28
5.000000,  0.00,    22420.0,   0.7904E+28
5.000000,  0.00,    22425.0,   0.7906E+28
5.000000,  0.00,    22430.0,   0.7929E+28
5.000000,  0.00,    22435.0,   0.7963E+28
5.000000,  0.00,    22440.0,   0.7994E+28
5.000000,  0.00,    22445.0,   0.7994E+28
5.000000,  0.00,    22450.0,   0.7978E+28
5.000000,  0.00,    22455.0,   0.8024E+28
5.000000,  0.00,    22460.0,   0.8036E+28
5.000000,  0.00,    22465.0,   0.8044E+28
5.000000,  0.00,    22470.0,   0.8053E+28
5.000000,  0.00,    22475.0,   0.8040E+28
5.000000,  0.00,    22480.0,   0.8001E+28
5.000000,  0.00,    22485.0,   0.8034E+28
5.000000,  0.00,    22490.0,   0.8034E+28
5.000000,  0.00,    22495.0,   0.8005E+28
5.000000,  0.00,    22500.0,   0.7998E+28
5.000000,  0.00,    22505.0,   0.7993E+28
5.000000,  0.00,    22510.0,   0.7985E+28
5.000000,  0.00,    22515.0,   0.7955E+28
5.000000,  0.00,    22520.0,   0.7937E+28
5.000000,  0.00,    22525.0,   0.7925E+28
5.000000,  0.00,    22530.0,   0.7924E+28
5.000000,  0.00,    22535.0,   0.7934E+28
5.000000,  0.00,    22540.0,   0.7895E+28
5.000000,  0.00,    22545.0,   0.7876E+28
5.000000,  0.00,    22550.0,   0.7897E+28
5.000000,  0.00,    22555.0,   0.7899E+28
5.000000,  0.00,    22560.0,   0.7888E+28
5.000000,  0.00,    22565.0,   0.7886E+28
5.000000,  0.00,    22570.0,   0.7870E+28
5.000000,  0.00,    22575.0,   0.7850E+28
5.000000,  0.00,    22580.0,   0.7832E+28
5.000000,  0.00,    22585.0,   0.7818E+28
5.000000,  0.00,    22590.0,   0.7817E+28
5.000000,  0.00,    22595.0,   0.7801E+28
5.000000,  0.00,    22600.0,   0.7777E+28
5.000000,  0.00,    22605.0,   0.7770E+28
5.000000,  0.00,    22610.0,   0.7740E+28
5.000000,  0.00,    22615.0,   0.7680E+28
5.000000,  0.00,    22620.0,   0.7671E+28
5.000000,  0.00,    22625.0,   0.7587E+28
5.000000,  0.00,    22630.0,   0.7542E+28
5.000000,  0.00,    22635.0,   0.7600E+28
5.000000,  0.00,    22640.0,   0.7638E+28
5.000000,  0.00,    22645.0,   0.7664E+28
5.000000,  0.00,    22650.0,   0.7679E+28
5.000000,  0.00,    22655.0,   0.7608E+28
5.000000,  0.00,    22660.0,   0.7548E+28
5.000000,  0.00,    22665.0,   0.7615E+28
5.000000,  0.00,    22670.0,   0.7664E+28
5.000000,  0.00,    22675.0,   0.7687E+28
5.000000,  0.00,    22680.0,   0.7706E+28
5.000000,  0.00,    22685.0,   0.7713E+28
5.000000,  0.00,    22690.0,   0.7729E+28
5.000000,  0.00,    22695.0,   0.7729E+28
5.000000,  0.00,    22700.0,   0.7719E+28
5.000000,  0.00,    22705.0,   0.7721E+28
5.000000,  0.00,    22710.0,   0.7735E+28
5.000000,  0.00,    22715.0,   0.7746E+28
5.000000,  0.00,    22720.0,   0.7744E+28
5.000000,  0.00,    22725.0,   0.7748E+28
5.000000,  0.00,    22730.0,   0.7746E+28
5.000000,  0.00,    22735.0,   0.7732E+28
5.000000,  0.00,    22740.0,   0.7711E+28
5.000000,  0.00,    22745.0,   0.7671E+28
5.000000,  0.00,    22750.0,   0.7673E+28
5.000000,  0.00,    22755.0,   0.7681E+28
5.000000,  0.00,    22760.0,   0.7657E+28
5.000000,  0.00,    22765.0,   0.7623E+28
5.000000,  0.00,    22770.0,   0.7616E+28
5.000000,  0.00,    22775.0,   0.7605E+28
5.000000,  0.00,    22780.0,   0.7586E+28
5.000000,  0.00,    22785.0,   0.7561E+28
5.000000,  0.00,    22790.0,   0.7533E+28
5.000000,  0.00,    22795.0,   0.7515E+28
5.000000,  0.00,    22800.0,   0.7494E+28
5.000000,  0.00,    22805.0,   0.7497E+28
5.000000,  0.00,    22810.0,   0.7446E+28
5.000000,  0.00,    22815.0,   0.7391E+28
5.000000,  0.00,    22820.0,   0.7461E+28
5.000000,  0.00,    22825.0,   0.7474E+28
5.000000,  0.00,    22830.0,   0.7487E+28
5.000000,  0.00,    22835.0,   0.7511E+28
5.000000,  0.00,    22840.0,   0.7542E+28
5.000000,  0.00,    22845.0,   0.7587E+28
5.000000,  0.00,    22850.0,   0.7584E+28
5.000000,  0.00,    22855.0,   0.7599E+28
5.000000,  0.00,    22860.0,   0.7612E+28
5.000000,  0.00,    22865.0,   0.7608E+28
5.000000,  0.00,    22870.0,   0.7610E+28
5.000000,  0.00,    22875.0,   0.7581E+28
5.000000,  0.00,    22880.0,   0.7547E+28
5.000000,  0.00,    22885.0,   0.7490E+28
5.000000,  0.00,    22890.0,   0.7398E+28
5.000000,  0.00,    22895.0,   0.7298E+28
5.000000,  0.00,    22900.0,   0.7231E+28
5.000000,  0.00,    22905.0,   0.7156E+28
5.000000,  0.00,    22910.0,   0.7056E+28
5.000000,  0.00,    22915.0,   0.6955E+28
5.000000,  0.00,    22920.0,   0.6859E+28
5.000000,  0.00,    22925.0,   0.6780E+28
5.000000,  0.00,    22930.0,   0.6664E+28
5.000000,  0.00,    22935.0,   0.6348E+28
5.000000,  0.00,    22940.0,   0.6161E+28
5.000000,  0.00,    22945.0,   0.6253E+28
5.000000,  0.00,    22950.0,   0.6335E+28
5.000000,  0.00,    22955.0,   0.6405E+28
5.000000,  0.00,    22960.0,   0.6455E+28
5.000000,  0.00,    22965.0,   0.6481E+28
5.000000,  0.00,    22970.0,   0.6522E+28
5.000000,  0.00,    22975.0,   0.6632E+28
5.000000,  0.00,    22980.0,   0.6708E+28
5.000000,  0.00,    22985.0,   0.6743E+28
5.000000,  0.00,    22990.0,   0.6730E+28
5.000000,  0.00,    22995.0,   0.6754E+28
5.000000,  0.00,    23000.0,   0.6822E+28
5.000000,  0.00,    23005.0,   0.6845E+28
5.000000,  0.00,    23010.0,   0.6851E+28
5.000000,  0.00,    23015.0,   0.6855E+28
5.000000,  0.00,    23020.0,   0.6852E+28
5.000000,  0.00,    23025.0,   0.6845E+28
5.000000,  0.00,    23030.0,   0.6825E+28
5.000000,  0.00,    23035.0,   0.6818E+28
5.000000,  0.00,    23040.0,   0.6808E+28
5.000000,  0.00,    23045.0,   0.6784E+28
5.000000,  0.00,    23050.0,   0.6774E+28
5.000000,  0.00,    23055.0,   0.6785E+28
5.000000,  0.00,    23060.0,   0.6744E+28
5.000000,  0.00,    23065.0,   0.6766E+28
5.000000,  0.00,    23070.0,   0.6760E+28
5.000000,  0.00,    23075.0,   0.6772E+28
5.000000,  0.00,    23080.0,   0.6733E+28
5.000000,  0.00,    23085.0,   0.6764E+28
5.000000,  0.00,    23090.0,   0.6727E+28
5.000000,  0.00,    23095.0,   0.6759E+28
5.000000,  0.00,    23100.0,   0.6731E+28
5.000000,  0.00,    23105.0,   0.6767E+28
5.000000,  0.00,    23110.0,   0.6773E+28
5.000000,  0.00,    23115.0,   0.6756E+28
5.000000,  0.00,    23120.0,   0.6811E+28
5.000000,  0.00,    23125.0,   0.6784E+28
5.000000,  0.00,    23130.0,   0.6840E+28
5.000000,  0.00,    23135.0,   0.6863E+28
5.000000,  0.00,    23140.0,   0.6863E+28
5.000000,  0.00,    23145.0,   0.6906E+28
5.000000,  0.00,    23150.0,   0.6887E+28
5.000000,  0.00,    23155.0,   0.6953E+28
5.000000,  0.00,    23160.0,   0.6980E+28
5.000000,  0.00,    23165.0,   0.6942E+28
5.000000,  0.00,    23170.0,   0.6938E+28
5.000000,  0.00,    23175.0,   0.6890E+28
5.000000,  0.00,    23180.0,   0.6847E+28
5.000000,  0.00,    23185.0,   0.6836E+28
5.000000,  0.00,    23190.0,   0.6754E+28
5.000000,  0.00,    23195.0,   0.6691E+28
5.000000,  0.00,    23200.0,   0.6637E+28
5.000000,  0.00,    23205.0,   0.6513E+28
5.000000,  0.00,    23210.0,   0.6440E+28
5.000000,  0.00,    23215.0,   0.6369E+28
5.000000,  0.00,    23220.0,   0.6213E+28
5.000000,  0.00,    23225.0,   0.5933E+28
5.000000,  0.00,    23230.0,   0.5667E+28
5.000000,  0.00,    23235.0,   0.5652E+28
5.000000,  0.00,    23240.0,   0.5708E+28
5.000000,  0.00,    23245.0,   0.5731E+28
5.000000,  0.00,    23250.0,   0.5712E+28
5.000000,  0.00,    23255.0,   0.5732E+28
5.000000,  0.00,    23260.0,   0.5766E+28
5.000000,  0.00,    23265.0,   0.5774E+28
5.000000,  0.00,    23270.0,   0.5822E+28
5.000000,  0.00,    23275.0,   0.5874E+28
5.000000,  0.00,    23280.0,   0.5887E+28
5.000000,  0.00,    23285.0,   0.5893E+28
5.000000,  0.00,    23290.0,   0.5985E+28
5.000000,  0.00,    23295.0,   0.6052E+28
5.000000,  0.00,    23300.0,   0.6068E+28
5.000000,  0.00,    23305.0,   0.6134E+28
5.000000,  0.00,    23310.0,   0.6202E+28
5.000000,  0.00,    23315.0,   0.6229E+28
5.000000,  0.00,    23320.0,   0.6283E+28
5.000000,  0.00,    23325.0,   0.6354E+28
5.000000,  0.00,    23330.0,   0.6376E+28
5.000000,  0.00,    23335.0,   0.6376E+28
5.000000,  0.00,    23340.0,   0.6406E+28
5.000000,  0.00,    23345.0,   0.6488E+28
5.000000,  0.00,    23350.0,   0.6469E+28
5.000000,  0.00,    23355.0,   0.6403E+28
5.000000,  0.00,    23360.0,   0.6459E+28
5.000000,  0.00,    23365.0,   0.6492E+28
5.000000,  0.00,    23370.0,   0.6437E+28
5.000000,  0.00,    23375.0,   0.6415E+28
5.000000,  0.00,    23380.0,   0.6375E+28
5.000000,  0.00,    23385.0,   0.6356E+28
5.000000,  0.00,    23390.0,   0.6283E+28
5.000000,  0.00,    23395.0,   0.6283E+28
5.000000,  0.00,    23400.0,   0.6285E+28
5.000000,  0.00,    23405.0,   0.6209E+28
5.000000,  0.00,    23410.0,   0.6135E+28
5.000000,  0.00,    23415.0,   0.6059E+28
5.000000,  0.00,    23420.0,   0.6128E+28
5.000000,  0.00,    23425.0,   0.6111E+28
5.000000,  0.00,    23430.0,   0.6040E+28
5.000000,  0.00,    23435.0,   0.6056E+28
5.000000,  0.00,    23440.0,   0.6044E+28
5.000000,  0.00,    23445.0,   0.5982E+28
5.000000,  0.00,    23450.0,   0.5869E+28
5.000000,  0.00,    23455.0,   0.5864E+28
5.000000,  0.00,    23460.0,   0.5966E+28
5.000000,  0.00,    23465.0,   0.5999E+28
5.000000,  0.00,    23470.0,   0.5994E+28
5.000000,  0.00,    23475.0,   0.6035E+28
5.000000,  0.00,    23480.0,   0.6005E+28
5.000000,  0.00,    23485.0,   0.5985E+28
5.000000,  0.00,    23490.0,   0.5982E+28
5.000000,  0.00,    23495.0,   0.5904E+28
5.000000,  0.00,    23500.0,   0.5889E+28
5.000000,  0.00,    23505.0,   0.5905E+28
5.000000,  0.00,    23510.0,   0.5861E+28
5.000000,  0.00,    23515.0,   0.5780E+28
5.000000,  0.00,    23520.0,   0.5707E+28
5.000000,  0.00,    23525.0,   0.5511E+28
5.000000,  0.00,    23530.0,   0.5383E+28
5.000000,  0.00,    23535.0,   0.5415E+28
5.000000,  0.00,    23540.0,   0.5419E+28
5.000000,  0.00,    23545.0,   0.5450E+28
5.000000,  0.00,    23550.0,   0.5507E+28
5.000000,  0.00,    23555.0,   0.5524E+28
5.000000,  0.00,    23560.0,   0.5492E+28
5.000000,  0.00,    23565.0,   0.5536E+28
5.000000,  0.00,    23570.0,   0.5565E+28
5.000000,  0.00,    23575.0,   0.5564E+28
5.000000,  0.00,    23580.0,   0.5586E+28
5.000000,  0.00,    23585.0,   0.5614E+28
5.000000,  0.00,    23590.0,   0.5621E+28
5.000000,  0.00,    23595.0,   0.5628E+28
5.000000,  0.00,    23600.0,   0.5664E+28
5.000000,  0.00,    23605.0,   0.5681E+28
5.000000,  0.00,    23610.0,   0.5670E+28
5.000000,  0.00,    23615.0,   0.5703E+28
5.000000,  0.00,    23620.0,   0.5755E+28
5.000000,  0.00,    23625.0,   0.5723E+28
5.000000,  0.00,    23630.0,   0.5676E+28
5.000000,  0.00,    23635.0,   0.5695E+28
5.000000,  0.00,    23640.0,   0.5800E+28
5.000000,  0.00,    23645.0,   0.5764E+28
5.000000,  0.00,    23650.0,   0.5730E+28
5.000000,  0.00,    23655.0,   0.5742E+28
5.000000,  0.00,    23660.0,   0.5784E+28
5.000000,  0.00,    23665.0,   0.5751E+28
5.000000,  0.00,    23670.0,   0.5772E+28
5.000000,  0.00,    23675.0,   0.5778E+28
5.000000,  0.00,    23680.0,   0.5790E+28
5.000000,  0.00,    23685.0,   0.5793E+28
5.000000,  0.00,    23690.0,   0.5790E+28
5.000000,  0.00,    23695.0,   0.5827E+28
5.000000,  0.00,    23700.0,   0.5751E+28
5.000000,  0.00,    23705.0,   0.5709E+28
5.000000,  0.00,    23710.0,   0.5722E+28
5.000000,  0.00,    23715.0,   0.5788E+28
5.000000,  0.00,    23720.0,   0.5832E+28
5.000000,  0.00,    23725.0,   0.5731E+28
5.000000,  0.00,    23730.0,   0.5736E+28
5.000000,  0.00,    23735.0,   0.5780E+28
5.000000,  0.00,    23740.0,   0.5693E+28
5.000000,  0.00,    23745.0,   0.5681E+28
5.000000,  0.00,    23750.0,   0.5700E+28
5.000000,  0.00,    23755.0,   0.5702E+28
5.000000,  0.00,    23760.0,   0.5742E+28
5.000000,  0.00,    23765.0,   0.5765E+28
5.000000,  0.00,    23770.0,   0.5776E+28
5.000000,  0.00,    23775.0,   0.5751E+28
5.000000,  0.00,    23780.0,   0.5670E+28
5.000000,  0.00,    23785.0,   0.5648E+28
5.000000,  0.00,    23790.0,   0.5641E+28
5.000000,  0.00,    23795.0,   0.5609E+28
5.000000,  0.00,    23800.0,   0.5639E+28
5.000000,  0.00,    23805.0,   0.5606E+28
5.000000,  0.00,    23810.0,   0.5463E+28
5.000000,  0.00,    23815.0,   0.5410E+28
5.000000,  0.00,    23820.0,   0.5403E+28
5.000000,  0.00,    23825.0,   0.5275E+28
5.000000,  0.00,    23830.0,   0.5042E+28
5.000000,  0.00,    23835.0,   0.4898E+28
5.000000,  0.00,    23840.0,   0.4900E+28
5.000000,  0.00,    23845.0,   0.4936E+28
5.000000,  0.00,    23850.0,   0.4963E+28
5.000000,  0.00,    23855.0,   0.4934E+28
5.000000,  0.00,    23860.0,   0.4894E+28
5.000000,  0.00,    23865.0,   0.4916E+28
5.000000,  0.00,    23870.0,   0.4954E+28
5.000000,  0.00,    23875.0,   0.4981E+28
5.000000,  0.00,    23880.0,   0.5002E+28
5.000000,  0.00,    23885.0,   0.5066E+28
5.000000,  0.00,    23890.0,   0.5080E+28
5.000000,  0.00,    23895.0,   0.5113E+28
5.000000,  0.00,    23900.0,   0.5197E+28
5.000000,  0.00,    23905.0,   0.5227E+28
5.000000,  0.00,    23910.0,   0.5242E+28
5.000000,  0.00,    23915.0,   0.5260E+28
5.000000,  0.00,    23920.0,   0.5286E+28
5.000000,  0.00,    23925.0,   0.5283E+28
5.000000,  0.00,    23930.0,   0.5323E+28
5.000000,  0.00,    23935.0,   0.5408E+28
5.000000,  0.00,    23940.0,   0.5471E+28
5.000000,  0.00,    23945.0,   0.5450E+28
5.000000,  0.00,    23950.0,   0.5392E+28
5.000000,  0.00,    23955.0,   0.5437E+28
5.000000,  0.00,    23960.0,   0.5517E+28
5.000000,  0.00,    23965.0,   0.5526E+28
5.000000,  0.00,    23970.0,   0.5541E+28
5.000000,  0.00,    23975.0,   0.5545E+28
5.000000,  0.00,    23980.0,   0.5485E+28
5.000000,  0.00,    23985.0,   0.5571E+28
5.000000,  0.00,    23990.0,   0.5599E+28
5.000000,  0.00,    23995.0,   0.5645E+28
5.000000,  0.00,    24000.0,   0.5631E+28
5.000000,  0.00,    24005.0,   0.5536E+28
5.000000,  0.00,    24010.0,   0.5565E+28
5.000000,  0.00,    24015.0,   0.5615E+28
5.000000,  0.00,    24020.0,   0.5630E+28
5.000000,  0.00,    24025.0,   0.5597E+28
5.000000,  0.00,    24030.0,   0.5541E+28
5.000000,  0.00,    24035.0,   0.5500E+28
5.000000,  0.00,    24040.0,   0.5374E+28
5.000000,  0.00,    24045.0,   0.5339E+28
5.000000,  0.00,    24050.0,   0.5369E+28
5.000000,  0.00,    24055.0,   0.5334E+28
5.000000,  0.00,    24060.0,   0.5371E+28
5.000000,  0.00,    24065.0,   0.5391E+28
5.000000,  0.00,    24070.0,   0.5297E+28
5.000000,  0.00,    24075.0,   0.5343E+28
5.000000,  0.00,    24080.0,   0.5265E+28
5.000000,  0.00,    24085.0,   0.5170E+28
5.000000,  0.00,    24090.0,   0.5210E+28
5.000000,  0.00,    24095.0,   0.5243E+28
5.000000,  0.00,    24100.0,   0.5123E+28
5.000000,  0.00,    24105.0,   0.5080E+28
5.000000,  0.00,    24110.0,   0.5039E+28
5.000000,  0.00,    24115.0,   0.4999E+28
5.000000,  0.00,    24120.0,   0.4961E+28
5.000000,  0.00,    24125.0,   0.4927E+28
5.000000,  0.00,    24130.0,   0.4897E+28
5.000000,  0.00,    24135.0,   0.4869E+28
5.000000,  0.00,    24140.0,   0.4846E+28
5.000000,  0.00,    24145.0,   0.4827E+28
5.000000,  0.00,    24150.0,   0.4811E+28
5.000000,  0.00,    24155.0,   0.4800E+28
5.000000,  0.00,    24160.0,   0.4792E+28
5.000000,  0.00,    24165.0,   0.4788E+28
5.000000,  0.00,    24170.0,   0.4787E+28
5.000000,  0.00,    24175.0,   0.4789E+28
5.000000,  0.00,    24180.0,   0.4794E+28
5.000000,  0.00,    24185.0,   0.4802E+28
5.000000,  0.00,    24190.0,   0.4813E+28
5.000000,  0.00,    24195.0,   0.4829E+28
5.000000,  0.00,    24200.0,   0.4848E+28
5.000000,  0.00,    24205.0,   0.4871E+28
5.000000,  0.00,    24210.0,   0.4898E+28
5.000000,  0.00,    24215.0,   0.4928E+28
5.000000,  0.00,    24220.0,   0.4963E+28
5.000000,  0.00,    24225.0,   0.5002E+28
5.000000,  0.00,    24230.0,   0.5045E+28
5.000000,  0.00,    24235.0,   0.5091E+28
5.000000,  0.00,    24240.0,   0.5137E+28
5.000000,  0.00,    24245.0,   0.5182E+28
5.000000,  0.00,    24250.0,   0.5224E+28
5.000000,  0.00,    24255.0,   0.5263E+28
5.000000,  0.00,    24260.0,   0.5297E+28
5.000000,  0.00,    24265.0,   0.5323E+28
5.000000,  0.00,    24270.0,   0.5340E+28
5.000000,  0.00,    24275.0,   0.5348E+28
5.000000,  0.00,    24280.0,   0.5345E+28
5.000000,  0.00,    24285.0,   0.5329E+28
5.000000,  0.00,    24290.0,   0.5302E+28
5.000000,  0.00,    24295.0,   0.5266E+28
5.000000,  0.00,    24300.0,   0.5223E+28
5.000000,  0.00,    24305.0,   0.5175E+28
5.000000,  0.00,    24310.0,   0.5124E+28
5.000000,  0.00,    24315.0,   0.5072E+28
5.000000,  0.00,    24320.0,   0.5022E+28
5.000000,  0.00,    24325.0,   0.4975E+28
5.000000,  0.00,    24330.0,   0.4934E+28
5.000000,  0.00,    24335.0,   0.4901E+28
5.000000,  0.00,    24340.0,   0.4877E+28
5.000000,  0.00,    24345.0,   0.4863E+28
5.000000,  0.00,    24350.0,   0.4857E+28
5.000000,  0.00,    24355.0,   0.4857E+28
5.000000,  0.00,    24360.0,   0.4863E+28
5.000000,  0.00,    24365.0,   0.4872E+28
5.000000,  0.00,    24370.0,   0.4884E+28
5.000000,  0.00,    24375.0,   0.4897E+28
5.000000,  0.00,    24380.0,   0.4909E+28
5.000000,  0.00,    24385.0,   0.4919E+28
5.000000,  0.00,    24390.0,   0.4926E+28
5.000000,  0.00,    24395.0,   0.4928E+28
5.000000,  0.00,    24400.0,   0.4925E+28
5.000000,  0.00,    24405.0,   0.4917E+28
5.000000,  0.00,    24410.0,   0.4907E+28
5.000000,  0.00,    24415.0,   0.4893E+28
5.000000,  0.00,    24420.0,   0.4877E+28
5.000000,  0.00,    24425.0,   0.4861E+28
5.000000,  0.00,    24430.0,   0.4844E+28
5.000000,  0.00,    24435.0,   0.4828E+28
5.000000,  0.00,    24440.0,   0.4813E+28
5.000000,  0.00,    24445.0,   0.4801E+28
5.000000,  0.00,    24450.0,   0.4793E+28
5.000000,  0.00,    24455.0,   0.4788E+28
5.000000,  0.00,    24460.0,   0.4786E+28
5.000000,  0.00,    24465.0,   0.4787E+28
5.000000,  0.00,    24470.0,   0.4788E+28
5.000000,  0.00,    24475.0,   0.4791E+28
5.000000,  0.00,    24480.0,   0.4793E+28
5.000000,  0.00,    24485.0,   0.4795E+28
5.000000,  0.00,    24490.0,   0.4794E+28
5.000000,  0.00,    24495.0,   0.4791E+28
5.000000,  0.00,    24500.0,   0.4784E+28
5.000000,  0.00,    24505.0,   0.4803E+28
5.000000,  0.00,    24510.0,   0.4785E+28
5.000000,  0.00,    24515.0,   0.4763E+28
5.000000,  0.00,    24520.0,   0.4739E+28
5.000000,  0.00,    24525.0,   0.4712E+28
5.000000,  0.00,    24530.0,   0.4686E+28
5.000000,  0.00,    24535.0,   0.4661E+28
5.000000,  0.00,    24540.0,   0.4640E+28
5.000000,  0.00,    24545.0,   0.4623E+28
5.000000,  0.00,    24550.0,   0.4613E+28
5.000000,  0.00,    24555.0,   0.4611E+28
5.000000,  0.00,    24560.0,   0.4618E+28
5.000000,  0.00,    24565.0,   0.4637E+28
5.000000,  0.00,    24570.0,   0.4664E+28
5.000000,  0.00,    24575.0,   0.4698E+28
5.000000,  0.00,    24580.0,   0.4736E+28
5.000000,  0.00,    24585.0,   0.4777E+28
5.000000,  0.00,    24590.0,   0.4817E+28
5.000000,  0.00,    24595.0,   0.4855E+28
5.000000,  0.00,    24600.0,   0.4889E+28
5.000000,  0.00,    24605.0,   0.4916E+28
5.000000,  0.00,    24610.0,   0.4935E+28
5.000000,  0.00,    24615.0,   0.4943E+28
5.000000,  0.00,    24620.0,   0.4939E+28
5.000000,  0.00,    24625.0,   0.4924E+28
5.000000,  0.00,    24630.0,   0.4900E+28
5.000000,  0.00,    24635.0,   0.4868E+28
5.000000,  0.00,    24640.0,   0.4830E+28
5.000000,  0.00,    24645.0,   0.4788E+28
5.000000,  0.00,    24650.0,   0.4744E+28
5.000000,  0.00,    24655.0,   0.4699E+28
5.000000,  0.00,    24660.0,   0.4656E+28
5.000000,  0.00,    24665.0,   0.4616E+28
5.000000,  0.00,    24670.0,   0.4580E+28
5.000000,  0.00,    24675.0,   0.4551E+28
5.000000,  0.00,    24680.0,   0.4530E+28
5.000000,  0.00,    24685.0,   0.4515E+28
5.000000,  0.00,    24690.0,   0.4507E+28
5.000000,  0.00,    24695.0,   0.4505E+28
5.000000,  0.00,    24700.0,   0.4507E+28
5.000000,  0.00,    24705.0,   0.4515E+28
5.000000,  0.00,    24710.0,   0.4526E+28
5.000000,  0.00,    24715.0,   0.4542E+28
5.000000,  0.00,    24720.0,   0.4559E+28
5.000000,  0.00,    24725.0,   0.4580E+28
5.000000,  0.00,    24730.0,   0.4602E+28
5.000000,  0.00,    24735.0,   0.4625E+28
5.000000,  0.00,    24740.0,   0.4648E+28
5.000000,  0.00,    24745.0,   0.4671E+28
5.000000,  0.00,    24750.0,   0.4693E+28
5.000000,  0.00,    24755.0,   0.4714E+28
5.000000,  0.00,    24760.0,   0.4731E+28
5.000000,  0.00,    24765.0,   0.4746E+28
5.000000,  0.00,    24770.0,   0.4756E+28
5.000000,  0.00,    24775.0,   0.4762E+28
5.000000,  0.00,    24780.0,   0.4762E+28
5.000000,  0.00,    24785.0,   0.4757E+28
5.000000,  0.00,    24790.0,   0.4745E+28
5.000000,  0.00,    24795.0,   0.4727E+28
5.000000,  0.00,    24800.0,   0.4705E+28
5.000000,  0.00,    24805.0,   0.4679E+28
5.000000,  0.00,    24810.0,   0.4651E+28
5.000000,  0.00,    24815.0,   0.4622E+28
5.000000,  0.00,    24820.0,   0.4593E+28
5.000000,  0.00,    24825.0,   0.4565E+28
5.000000,  0.00,    24830.0,   0.4540E+28
5.000000,  0.00,    24835.0,   0.4519E+28
5.000000,  0.00,    24840.0,   0.4504E+28
5.000000,  0.00,    24845.0,   0.4494E+28
5.000000,  0.00,    24850.0,   0.4491E+28
5.000000,  0.00,    24855.0,   0.4495E+28
5.000000,  0.00,    24860.0,   0.4504E+28
5.000000,  0.00,    24865.0,   0.4517E+28
5.000000,  0.00,    24870.0,   0.4533E+28
5.000000,  0.00,    24875.0,   0.4552E+28
5.000000,  0.00,    24880.0,   0.4571E+28
5.000000,  0.00,    24885.0,   0.4590E+28
5.000000,  0.00,    24890.0,   0.4608E+28
5.000000,  0.00,    24895.0,   0.4622E+28
5.000000,  0.00,    24900.0,   0.4632E+28
5.000000,  0.00,    24905.0,   0.4637E+28
5.000000,  0.00,    24910.0,   0.4637E+28
5.000000,  0.00,    24915.0,   0.4632E+28
5.000000,  0.00,    24920.0,   0.4622E+28
