#Simple stellar population models from Maraston et al. 2009, MNRAS, 394, L107
#based on the population synthesis code and energetics of Maraston (2005) and 
#the empirical stellar library by Pickles 1998. TP-AGB as in Maraston (2005) 
#
#   t(Gyr),  [Z/H],  lambda(AA),   Flux (Lsun/AA)
1.000000,  0.00,    21955.0,   0.1085E+29
1.000000,  0.00,    21960.0,   0.1085E+29
1.000000,  0.00,    21965.0,   0.1083E+29
1.000000,  0.00,    21970.0,   0.1081E+29
1.000000,  0.00,    21975.0,   0.1080E+29
1.000000,  0.00,    21980.0,   0.1075E+29
1.000000,  0.00,    21985.0,   0.1072E+29
1.000000,  0.00,    21990.0,   0.1069E+29
1.000000,  0.00,    21995.0,   0.1066E+29
1.000000,  0.00,    22000.0,   0.1067E+29
1.000000,  0.00,    22005.0,   0.1063E+29
1.000000,  0.00,    22010.0,   0.1054E+29
1.000000,  0.00,    22015.0,   0.1059E+29
1.000000,  0.00,    22020.0,   0.1060E+29
1.000000,  0.00,    22025.0,   0.1059E+29
1.000000,  0.00,    22030.0,   0.1055E+29
1.000000,  0.00,    22035.0,   0.1060E+29
1.000000,  0.00,    22040.0,   0.1062E+29
1.000000,  0.00,    22045.0,   0.1060E+29
1.000000,  0.00,    22050.0,   0.1058E+29
1.000000,  0.00,    22055.0,   0.1044E+29
1.000000,  0.00,    22060.0,   0.1029E+29
1.000000,  0.00,    22065.0,   0.1033E+29
1.000000,  0.00,    22070.0,   0.1037E+29
1.000000,  0.00,    22075.0,   0.1044E+29
1.000000,  0.00,    22080.0,   0.1051E+29
1.000000,  0.00,    22085.0,   0.1049E+29
1.000000,  0.00,    22090.0,   0.1040E+29
1.000000,  0.00,    22095.0,   0.1045E+29
1.000000,  0.00,    22100.0,   0.1051E+29
1.000000,  0.00,    22105.0,   0.1055E+29
1.000000,  0.00,    22110.0,   0.1057E+29
1.000000,  0.00,    22115.0,   0.1059E+29
1.000000,  0.00,    22120.0,   0.1059E+29
1.000000,  0.00,    22125.0,   0.1060E+29
1.000000,  0.00,    22130.0,   0.1058E+29
1.000000,  0.00,    22135.0,   0.1057E+29
1.000000,  0.00,    22140.0,   0.1055E+29
1.000000,  0.00,    22145.0,   0.1053E+29
1.000000,  0.00,    22150.0,   0.1051E+29
1.000000,  0.00,    22155.0,   0.1049E+29
1.000000,  0.00,    22160.0,   0.1048E+29
1.000000,  0.00,    22165.0,   0.1045E+29
1.000000,  0.00,    22170.0,   0.1043E+29
1.000000,  0.00,    22175.0,   0.1040E+29
1.000000,  0.00,    22180.0,   0.1038E+29
1.000000,  0.00,    22185.0,   0.1037E+29
1.000000,  0.00,    22190.0,   0.1035E+29
1.000000,  0.00,    22195.0,   0.1032E+29
1.000000,  0.00,    22200.0,   0.1030E+29
1.000000,  0.00,    22205.0,   0.1029E+29
1.000000,  0.00,    22210.0,   0.1025E+29
1.000000,  0.00,    22215.0,   0.1018E+29
1.000000,  0.00,    22220.0,   0.1021E+29
1.000000,  0.00,    22225.0,   0.1028E+29
1.000000,  0.00,    22230.0,   0.1029E+29
1.000000,  0.00,    22235.0,   0.1024E+29
1.000000,  0.00,    22240.0,   0.1019E+29
1.000000,  0.00,    22245.0,   0.1026E+29
1.000000,  0.00,    22250.0,   0.1026E+29
1.000000,  0.00,    22255.0,   0.1028E+29
1.000000,  0.00,    22260.0,   0.1024E+29
1.000000,  0.00,    22265.0,   0.1014E+29
1.000000,  0.00,    22270.0,   0.1016E+29
1.000000,  0.00,    22275.0,   0.1015E+29
1.000000,  0.00,    22280.0,   0.1011E+29
1.000000,  0.00,    22285.0,   0.1015E+29
1.000000,  0.00,    22290.0,   0.1018E+29
1.000000,  0.00,    22295.0,   0.1019E+29
1.000000,  0.00,    22300.0,   0.1016E+29
1.000000,  0.00,    22305.0,   0.1014E+29
1.000000,  0.00,    22310.0,   0.1015E+29
1.000000,  0.00,    22315.0,   0.1010E+29
1.000000,  0.00,    22320.0,   0.1012E+29
1.000000,  0.00,    22325.0,   0.1017E+29
1.000000,  0.00,    22330.0,   0.1017E+29
1.000000,  0.00,    22335.0,   0.1017E+29
1.000000,  0.00,    22340.0,   0.1015E+29
1.000000,  0.00,    22345.0,   0.1014E+29
1.000000,  0.00,    22350.0,   0.1011E+29
1.000000,  0.00,    22355.0,   0.1009E+29
1.000000,  0.00,    22360.0,   0.1007E+29
1.000000,  0.00,    22365.0,   0.1006E+29
1.000000,  0.00,    22370.0,   0.1005E+29
1.000000,  0.00,    22375.0,   0.1002E+29
1.000000,  0.00,    22380.0,   0.9975E+28
1.000000,  0.00,    22385.0,   0.9878E+28
1.000000,  0.00,    22390.0,   0.9860E+28
1.000000,  0.00,    22395.0,   0.9871E+28
1.000000,  0.00,    22400.0,   0.9817E+28
1.000000,  0.00,    22405.0,   0.9869E+28
1.000000,  0.00,    22410.0,   0.9899E+28
1.000000,  0.00,    22415.0,   0.9881E+28
1.000000,  0.00,    22420.0,   0.9861E+28
1.000000,  0.00,    22425.0,   0.9861E+28
1.000000,  0.00,    22430.0,   0.9889E+28
1.000000,  0.00,    22435.0,   0.9933E+28
1.000000,  0.00,    22440.0,   0.9971E+28
1.000000,  0.00,    22445.0,   0.9969E+28
1.000000,  0.00,    22450.0,   0.9945E+28
1.000000,  0.00,    22455.0,   0.1000E+29
1.000000,  0.00,    22460.0,   0.1002E+29
1.000000,  0.00,    22465.0,   0.1003E+29
1.000000,  0.00,    22470.0,   0.1004E+29
1.000000,  0.00,    22475.0,   0.1002E+29
1.000000,  0.00,    22480.0,   0.9968E+28
1.000000,  0.00,    22485.0,   0.1001E+29
1.000000,  0.00,    22490.0,   0.1001E+29
1.000000,  0.00,    22495.0,   0.9978E+28
1.000000,  0.00,    22500.0,   0.9968E+28
1.000000,  0.00,    22505.0,   0.9961E+28
1.000000,  0.00,    22510.0,   0.9951E+28
1.000000,  0.00,    22515.0,   0.9911E+28
1.000000,  0.00,    22520.0,   0.9888E+28
1.000000,  0.00,    22525.0,   0.9872E+28
1.000000,  0.00,    22530.0,   0.9872E+28
1.000000,  0.00,    22535.0,   0.9886E+28
1.000000,  0.00,    22540.0,   0.9836E+28
1.000000,  0.00,    22545.0,   0.9812E+28
1.000000,  0.00,    22550.0,   0.9843E+28
1.000000,  0.00,    22555.0,   0.9846E+28
1.000000,  0.00,    22560.0,   0.9833E+28
1.000000,  0.00,    22565.0,   0.9832E+28
1.000000,  0.00,    22570.0,   0.9811E+28
1.000000,  0.00,    22575.0,   0.9788E+28
1.000000,  0.00,    22580.0,   0.9766E+28
1.000000,  0.00,    22585.0,   0.9750E+28
1.000000,  0.00,    22590.0,   0.9749E+28
1.000000,  0.00,    22595.0,   0.9729E+28
1.000000,  0.00,    22600.0,   0.9696E+28
1.000000,  0.00,    22605.0,   0.9687E+28
1.000000,  0.00,    22610.0,   0.9647E+28
1.000000,  0.00,    22615.0,   0.9566E+28
1.000000,  0.00,    22620.0,   0.9554E+28
1.000000,  0.00,    22625.0,   0.9440E+28
1.000000,  0.00,    22630.0,   0.9381E+28
1.000000,  0.00,    22635.0,   0.9458E+28
1.000000,  0.00,    22640.0,   0.9509E+28
1.000000,  0.00,    22645.0,   0.9545E+28
1.000000,  0.00,    22650.0,   0.9566E+28
1.000000,  0.00,    22655.0,   0.9473E+28
1.000000,  0.00,    22660.0,   0.9395E+28
1.000000,  0.00,    22665.0,   0.9487E+28
1.000000,  0.00,    22670.0,   0.9552E+28
1.000000,  0.00,    22675.0,   0.9584E+28
1.000000,  0.00,    22680.0,   0.9611E+28
1.000000,  0.00,    22685.0,   0.9620E+28
1.000000,  0.00,    22690.0,   0.9641E+28
1.000000,  0.00,    22695.0,   0.9641E+28
1.000000,  0.00,    22700.0,   0.9627E+28
1.000000,  0.00,    22705.0,   0.9630E+28
1.000000,  0.00,    22710.0,   0.9647E+28
1.000000,  0.00,    22715.0,   0.9658E+28
1.000000,  0.00,    22720.0,   0.9656E+28
1.000000,  0.00,    22725.0,   0.9660E+28
1.000000,  0.00,    22730.0,   0.9656E+28
1.000000,  0.00,    22735.0,   0.9638E+28
1.000000,  0.00,    22740.0,   0.9610E+28
1.000000,  0.00,    22745.0,   0.9558E+28
1.000000,  0.00,    22750.0,   0.9561E+28
1.000000,  0.00,    22755.0,   0.9574E+28
1.000000,  0.00,    22760.0,   0.9544E+28
1.000000,  0.00,    22765.0,   0.9502E+28
1.000000,  0.00,    22770.0,   0.9495E+28
1.000000,  0.00,    22775.0,   0.9483E+28
1.000000,  0.00,    22780.0,   0.9460E+28
1.000000,  0.00,    22785.0,   0.9429E+28
1.000000,  0.00,    22790.0,   0.9394E+28
1.000000,  0.00,    22795.0,   0.9369E+28
1.000000,  0.00,    22800.0,   0.9341E+28
1.000000,  0.00,    22805.0,   0.9346E+28
1.000000,  0.00,    22810.0,   0.9274E+28
1.000000,  0.00,    22815.0,   0.9197E+28
1.000000,  0.00,    22820.0,   0.9290E+28
1.000000,  0.00,    22825.0,   0.9307E+28
1.000000,  0.00,    22830.0,   0.9323E+28
1.000000,  0.00,    22835.0,   0.9352E+28
1.000000,  0.00,    22840.0,   0.9392E+28
1.000000,  0.00,    22845.0,   0.9450E+28
1.000000,  0.00,    22850.0,   0.9444E+28
1.000000,  0.00,    22855.0,   0.9462E+28
1.000000,  0.00,    22860.0,   0.9480E+28
1.000000,  0.00,    22865.0,   0.9477E+28
1.000000,  0.00,    22870.0,   0.9485E+28
1.000000,  0.00,    22875.0,   0.9452E+28
1.000000,  0.00,    22880.0,   0.9415E+28
1.000000,  0.00,    22885.0,   0.9349E+28
1.000000,  0.00,    22890.0,   0.9239E+28
1.000000,  0.00,    22895.0,   0.9118E+28
1.000000,  0.00,    22900.0,   0.9043E+28
1.000000,  0.00,    22905.0,   0.8956E+28
1.000000,  0.00,    22910.0,   0.8834E+28
1.000000,  0.00,    22915.0,   0.8711E+28
1.000000,  0.00,    22920.0,   0.8592E+28
1.000000,  0.00,    22925.0,   0.8493E+28
1.000000,  0.00,    22930.0,   0.8340E+28
1.000000,  0.00,    22935.0,   0.7917E+28
1.000000,  0.00,    22940.0,   0.7663E+28
1.000000,  0.00,    22945.0,   0.7779E+28
1.000000,  0.00,    22950.0,   0.7878E+28
1.000000,  0.00,    22955.0,   0.7960E+28
1.000000,  0.00,    22960.0,   0.8014E+28
1.000000,  0.00,    22965.0,   0.8040E+28
1.000000,  0.00,    22970.0,   0.8086E+28
1.000000,  0.00,    22975.0,   0.8225E+28
1.000000,  0.00,    22980.0,   0.8321E+28
1.000000,  0.00,    22985.0,   0.8364E+28
1.000000,  0.00,    22990.0,   0.8347E+28
1.000000,  0.00,    22995.0,   0.8383E+28
1.000000,  0.00,    23000.0,   0.8479E+28
1.000000,  0.00,    23005.0,   0.8514E+28
1.000000,  0.00,    23010.0,   0.8528E+28
1.000000,  0.00,    23015.0,   0.8542E+28
1.000000,  0.00,    23020.0,   0.8543E+28
1.000000,  0.00,    23025.0,   0.8540E+28
1.000000,  0.00,    23030.0,   0.8518E+28
1.000000,  0.00,    23035.0,   0.8513E+28
1.000000,  0.00,    23040.0,   0.8503E+28
1.000000,  0.00,    23045.0,   0.8471E+28
1.000000,  0.00,    23050.0,   0.8460E+28
1.000000,  0.00,    23055.0,   0.8477E+28
1.000000,  0.00,    23060.0,   0.8422E+28
1.000000,  0.00,    23065.0,   0.8450E+28
1.000000,  0.00,    23070.0,   0.8441E+28
1.000000,  0.00,    23075.0,   0.8458E+28
1.000000,  0.00,    23080.0,   0.8405E+28
1.000000,  0.00,    23085.0,   0.8446E+28
1.000000,  0.00,    23090.0,   0.8398E+28
1.000000,  0.00,    23095.0,   0.8441E+28
1.000000,  0.00,    23100.0,   0.8404E+28
1.000000,  0.00,    23105.0,   0.8452E+28
1.000000,  0.00,    23110.0,   0.8458E+28
1.000000,  0.00,    23115.0,   0.8435E+28
1.000000,  0.00,    23120.0,   0.8504E+28
1.000000,  0.00,    23125.0,   0.8466E+28
1.000000,  0.00,    23130.0,   0.8536E+28
1.000000,  0.00,    23135.0,   0.8562E+28
1.000000,  0.00,    23140.0,   0.8557E+28
1.000000,  0.00,    23145.0,   0.8608E+28
1.000000,  0.00,    23150.0,   0.8577E+28
1.000000,  0.00,    23155.0,   0.8659E+28
1.000000,  0.00,    23160.0,   0.8691E+28
1.000000,  0.00,    23165.0,   0.8638E+28
1.000000,  0.00,    23170.0,   0.8630E+28
1.000000,  0.00,    23175.0,   0.8568E+28
1.000000,  0.00,    23180.0,   0.8513E+28
1.000000,  0.00,    23185.0,   0.8502E+28
1.000000,  0.00,    23190.0,   0.8400E+28
1.000000,  0.00,    23195.0,   0.8326E+28
1.000000,  0.00,    23200.0,   0.8266E+28
1.000000,  0.00,    23205.0,   0.8113E+28
1.000000,  0.00,    23210.0,   0.8027E+28
1.000000,  0.00,    23215.0,   0.7943E+28
1.000000,  0.00,    23220.0,   0.7747E+28
1.000000,  0.00,    23225.0,   0.7386E+28
1.000000,  0.00,    23230.0,   0.7041E+28
1.000000,  0.00,    23235.0,   0.7031E+28
1.000000,  0.00,    23240.0,   0.7110E+28
1.000000,  0.00,    23245.0,   0.7145E+28
1.000000,  0.00,    23250.0,   0.7124E+28
1.000000,  0.00,    23255.0,   0.7154E+28
1.000000,  0.00,    23260.0,   0.7200E+28
1.000000,  0.00,    23265.0,   0.7211E+28
1.000000,  0.00,    23270.0,   0.7275E+28
1.000000,  0.00,    23275.0,   0.7343E+28
1.000000,  0.00,    23280.0,   0.7359E+28
1.000000,  0.00,    23285.0,   0.7364E+28
1.000000,  0.00,    23290.0,   0.7483E+28
1.000000,  0.00,    23295.0,   0.7566E+28
1.000000,  0.00,    23300.0,   0.7584E+28
1.000000,  0.00,    23305.0,   0.7666E+28
1.000000,  0.00,    23310.0,   0.7750E+28
1.000000,  0.00,    23315.0,   0.7779E+28
1.000000,  0.00,    23320.0,   0.7844E+28
1.000000,  0.00,    23325.0,   0.7929E+28
1.000000,  0.00,    23330.0,   0.7951E+28
1.000000,  0.00,    23335.0,   0.7945E+28
1.000000,  0.00,    23340.0,   0.7980E+28
1.000000,  0.00,    23345.0,   0.8084E+28
1.000000,  0.00,    23350.0,   0.8055E+28
1.000000,  0.00,    23355.0,   0.7963E+28
1.000000,  0.00,    23360.0,   0.8036E+28
1.000000,  0.00,    23365.0,   0.8078E+28
1.000000,  0.00,    23370.0,   0.8005E+28
1.000000,  0.00,    23375.0,   0.7979E+28
1.000000,  0.00,    23380.0,   0.7931E+28
1.000000,  0.00,    23385.0,   0.7912E+28
1.000000,  0.00,    23390.0,   0.7824E+28
1.000000,  0.00,    23395.0,   0.7833E+28
1.000000,  0.00,    23400.0,   0.7846E+28
1.000000,  0.00,    23405.0,   0.7755E+28
1.000000,  0.00,    23410.0,   0.7665E+28
1.000000,  0.00,    23415.0,   0.7574E+28
1.000000,  0.00,    23420.0,   0.7673E+28
1.000000,  0.00,    23425.0,   0.7657E+28
1.000000,  0.00,    23430.0,   0.7567E+28
1.000000,  0.00,    23435.0,   0.7591E+28
1.000000,  0.00,    23440.0,   0.7576E+28
1.000000,  0.00,    23445.0,   0.7490E+28
1.000000,  0.00,    23450.0,   0.7335E+28
1.000000,  0.00,    23455.0,   0.7323E+28
1.000000,  0.00,    23460.0,   0.7455E+28
1.000000,  0.00,    23465.0,   0.7493E+28
1.000000,  0.00,    23470.0,   0.7482E+28
1.000000,  0.00,    23475.0,   0.7532E+28
1.000000,  0.00,    23480.0,   0.7487E+28
1.000000,  0.00,    23485.0,   0.7456E+28
1.000000,  0.00,    23490.0,   0.7452E+28
1.000000,  0.00,    23495.0,   0.7348E+28
1.000000,  0.00,    23500.0,   0.7331E+28
1.000000,  0.00,    23505.0,   0.7354E+28
1.000000,  0.00,    23510.0,   0.7296E+28
1.000000,  0.00,    23515.0,   0.7192E+28
1.000000,  0.00,    23520.0,   0.7100E+28
1.000000,  0.00,    23525.0,   0.6842E+28
1.000000,  0.00,    23530.0,   0.6674E+28
1.000000,  0.00,    23535.0,   0.6717E+28
1.000000,  0.00,    23540.0,   0.6723E+28
1.000000,  0.00,    23545.0,   0.6766E+28
1.000000,  0.00,    23550.0,   0.6845E+28
1.000000,  0.00,    23555.0,   0.6870E+28
1.000000,  0.00,    23560.0,   0.6828E+28
1.000000,  0.00,    23565.0,   0.6888E+28
1.000000,  0.00,    23570.0,   0.6929E+28
1.000000,  0.00,    23575.0,   0.6929E+28
1.000000,  0.00,    23580.0,   0.6962E+28
1.000000,  0.00,    23585.0,   0.7001E+28
1.000000,  0.00,    23590.0,   0.7013E+28
1.000000,  0.00,    23595.0,   0.7022E+28
1.000000,  0.00,    23600.0,   0.7071E+28
1.000000,  0.00,    23605.0,   0.7096E+28
1.000000,  0.00,    23610.0,   0.7082E+28
1.000000,  0.00,    23615.0,   0.7127E+28
1.000000,  0.00,    23620.0,   0.7196E+28
1.000000,  0.00,    23625.0,   0.7153E+28
1.000000,  0.00,    23630.0,   0.7089E+28
1.000000,  0.00,    23635.0,   0.7113E+28
1.000000,  0.00,    23640.0,   0.7255E+28
1.000000,  0.00,    23645.0,   0.7206E+28
1.000000,  0.00,    23650.0,   0.7160E+28
1.000000,  0.00,    23655.0,   0.7174E+28
1.000000,  0.00,    23660.0,   0.7229E+28
1.000000,  0.00,    23665.0,   0.7185E+28
1.000000,  0.00,    23670.0,   0.7211E+28
1.000000,  0.00,    23675.0,   0.7220E+28
1.000000,  0.00,    23680.0,   0.7234E+28
1.000000,  0.00,    23685.0,   0.7235E+28
1.000000,  0.00,    23690.0,   0.7229E+28
1.000000,  0.00,    23695.0,   0.7277E+28
1.000000,  0.00,    23700.0,   0.7175E+28
1.000000,  0.00,    23705.0,   0.7117E+28
1.000000,  0.00,    23710.0,   0.7134E+28
1.000000,  0.00,    23715.0,   0.7222E+28
1.000000,  0.00,    23720.0,   0.7280E+28
1.000000,  0.00,    23725.0,   0.7142E+28
1.000000,  0.00,    23730.0,   0.7149E+28
1.000000,  0.00,    23735.0,   0.7208E+28
1.000000,  0.00,    23740.0,   0.7090E+28
1.000000,  0.00,    23745.0,   0.7073E+28
1.000000,  0.00,    23750.0,   0.7098E+28
1.000000,  0.00,    23755.0,   0.7101E+28
1.000000,  0.00,    23760.0,   0.7153E+28
1.000000,  0.00,    23765.0,   0.7184E+28
1.000000,  0.00,    23770.0,   0.7199E+28
1.000000,  0.00,    23775.0,   0.7164E+28
1.000000,  0.00,    23780.0,   0.7056E+28
1.000000,  0.00,    23785.0,   0.7029E+28
1.000000,  0.00,    23790.0,   0.7021E+28
1.000000,  0.00,    23795.0,   0.6981E+28
1.000000,  0.00,    23800.0,   0.7027E+28
1.000000,  0.00,    23805.0,   0.6989E+28
1.000000,  0.00,    23810.0,   0.6806E+28
1.000000,  0.00,    23815.0,   0.6744E+28
1.000000,  0.00,    23820.0,   0.6743E+28
1.000000,  0.00,    23825.0,   0.6581E+28
1.000000,  0.00,    23830.0,   0.6280E+28
1.000000,  0.00,    23835.0,   0.6097E+28
1.000000,  0.00,    23840.0,   0.6109E+28
1.000000,  0.00,    23845.0,   0.6163E+28
1.000000,  0.00,    23850.0,   0.6200E+28
1.000000,  0.00,    23855.0,   0.6165E+28
1.000000,  0.00,    23860.0,   0.6115E+28
1.000000,  0.00,    23865.0,   0.6145E+28
1.000000,  0.00,    23870.0,   0.6195E+28
1.000000,  0.00,    23875.0,   0.6229E+28
1.000000,  0.00,    23880.0,   0.6253E+28
1.000000,  0.00,    23885.0,   0.6336E+28
1.000000,  0.00,    23890.0,   0.6351E+28
1.000000,  0.00,    23895.0,   0.6388E+28
1.000000,  0.00,    23900.0,   0.6494E+28
1.000000,  0.00,    23905.0,   0.6532E+28
1.000000,  0.00,    23910.0,   0.6549E+28
1.000000,  0.00,    23915.0,   0.6572E+28
1.000000,  0.00,    23920.0,   0.6606E+28
1.000000,  0.00,    23925.0,   0.6597E+28
1.000000,  0.00,    23930.0,   0.6647E+28
1.000000,  0.00,    23935.0,   0.6757E+28
1.000000,  0.00,    23940.0,   0.6839E+28
1.000000,  0.00,    23945.0,   0.6809E+28
1.000000,  0.00,    23950.0,   0.6730E+28
1.000000,  0.00,    23955.0,   0.6786E+28
1.000000,  0.00,    23960.0,   0.6886E+28
1.000000,  0.00,    23965.0,   0.6894E+28
1.000000,  0.00,    23970.0,   0.6909E+28
1.000000,  0.00,    23975.0,   0.6910E+28
1.000000,  0.00,    23980.0,   0.6823E+28
1.000000,  0.00,    23985.0,   0.6933E+28
1.000000,  0.00,    23990.0,   0.6964E+28
1.000000,  0.00,    23995.0,   0.7021E+28
1.000000,  0.00,    24000.0,   0.6999E+28
1.000000,  0.00,    24005.0,   0.6869E+28
1.000000,  0.00,    24010.0,   0.6907E+28
1.000000,  0.00,    24015.0,   0.6973E+28
1.000000,  0.00,    24020.0,   0.6994E+28
1.000000,  0.00,    24025.0,   0.6953E+28
1.000000,  0.00,    24030.0,   0.6881E+28
1.000000,  0.00,    24035.0,   0.6828E+28
1.000000,  0.00,    24040.0,   0.6662E+28
1.000000,  0.00,    24045.0,   0.6623E+28
1.000000,  0.00,    24050.0,   0.6671E+28
1.000000,  0.00,    24055.0,   0.6629E+28
1.000000,  0.00,    24060.0,   0.6686E+28
1.000000,  0.00,    24065.0,   0.6722E+28
1.000000,  0.00,    24070.0,   0.6607E+28
1.000000,  0.00,    24075.0,   0.6677E+28
1.000000,  0.00,    24080.0,   0.6579E+28
1.000000,  0.00,    24085.0,   0.6458E+28
1.000000,  0.00,    24090.0,   0.6518E+28
1.000000,  0.00,    24095.0,   0.6567E+28
1.000000,  0.00,    24100.0,   0.6413E+28
1.000000,  0.00,    24105.0,   0.6361E+28
1.000000,  0.00,    24110.0,   0.6309E+28
1.000000,  0.00,    24115.0,   0.6258E+28
1.000000,  0.00,    24120.0,   0.6211E+28
1.000000,  0.00,    24125.0,   0.6166E+28
1.000000,  0.00,    24130.0,   0.6126E+28
1.000000,  0.00,    24135.0,   0.6089E+28
1.000000,  0.00,    24140.0,   0.6057E+28
1.000000,  0.00,    24145.0,   0.6030E+28
1.000000,  0.00,    24150.0,   0.6008E+28
1.000000,  0.00,    24155.0,   0.5990E+28
1.000000,  0.00,    24160.0,   0.5978E+28
1.000000,  0.00,    24165.0,   0.5971E+28
1.000000,  0.00,    24170.0,   0.5969E+28
1.000000,  0.00,    24175.0,   0.5971E+28
1.000000,  0.00,    24180.0,   0.5977E+28
1.000000,  0.00,    24185.0,   0.5988E+28
1.000000,  0.00,    24190.0,   0.6004E+28
1.000000,  0.00,    24195.0,   0.6025E+28
1.000000,  0.00,    24200.0,   0.6051E+28
1.000000,  0.00,    24205.0,   0.6082E+28
1.000000,  0.00,    24210.0,   0.6117E+28
1.000000,  0.00,    24215.0,   0.6157E+28
1.000000,  0.00,    24220.0,   0.6201E+28
1.000000,  0.00,    24225.0,   0.6249E+28
1.000000,  0.00,    24230.0,   0.6303E+28
1.000000,  0.00,    24235.0,   0.6359E+28
1.000000,  0.00,    24240.0,   0.6414E+28
1.000000,  0.00,    24245.0,   0.6467E+28
1.000000,  0.00,    24250.0,   0.6517E+28
1.000000,  0.00,    24255.0,   0.6562E+28
1.000000,  0.00,    24260.0,   0.6601E+28
1.000000,  0.00,    24265.0,   0.6630E+28
1.000000,  0.00,    24270.0,   0.6650E+28
1.000000,  0.00,    24275.0,   0.6657E+28
1.000000,  0.00,    24280.0,   0.6652E+28
1.000000,  0.00,    24285.0,   0.6633E+28
1.000000,  0.00,    24290.0,   0.6600E+28
1.000000,  0.00,    24295.0,   0.6557E+28
1.000000,  0.00,    24300.0,   0.6506E+28
1.000000,  0.00,    24305.0,   0.6449E+28
1.000000,  0.00,    24310.0,   0.6390E+28
1.000000,  0.00,    24315.0,   0.6329E+28
1.000000,  0.00,    24320.0,   0.6270E+28
1.000000,  0.00,    24325.0,   0.6215E+28
1.000000,  0.00,    24330.0,   0.6167E+28
1.000000,  0.00,    24335.0,   0.6127E+28
1.000000,  0.00,    24340.0,   0.6099E+28
1.000000,  0.00,    24345.0,   0.6081E+28
1.000000,  0.00,    24350.0,   0.6073E+28
1.000000,  0.00,    24355.0,   0.6073E+28
1.000000,  0.00,    24360.0,   0.6079E+28
1.000000,  0.00,    24365.0,   0.6089E+28
1.000000,  0.00,    24370.0,   0.6103E+28
1.000000,  0.00,    24375.0,   0.6118E+28
1.000000,  0.00,    24380.0,   0.6132E+28
1.000000,  0.00,    24385.0,   0.6144E+28
1.000000,  0.00,    24390.0,   0.6151E+28
1.000000,  0.00,    24395.0,   0.6153E+28
1.000000,  0.00,    24400.0,   0.6150E+28
1.000000,  0.00,    24405.0,   0.6141E+28
1.000000,  0.00,    24410.0,   0.6128E+28
1.000000,  0.00,    24415.0,   0.6112E+28
1.000000,  0.00,    24420.0,   0.6094E+28
1.000000,  0.00,    24425.0,   0.6074E+28
1.000000,  0.00,    24430.0,   0.6054E+28
1.000000,  0.00,    24435.0,   0.6034E+28
1.000000,  0.00,    24440.0,   0.6016E+28
1.000000,  0.00,    24445.0,   0.6000E+28
1.000000,  0.00,    24450.0,   0.5989E+28
1.000000,  0.00,    24455.0,   0.5982E+28
1.000000,  0.00,    24460.0,   0.5977E+28
1.000000,  0.00,    24465.0,   0.5976E+28
1.000000,  0.00,    24470.0,   0.5975E+28
1.000000,  0.00,    24475.0,   0.5976E+28
1.000000,  0.00,    24480.0,   0.5976E+28
1.000000,  0.00,    24485.0,   0.5975E+28
1.000000,  0.00,    24490.0,   0.5973E+28
1.000000,  0.00,    24495.0,   0.5968E+28
1.000000,  0.00,    24500.0,   0.5958E+28
1.000000,  0.00,    24505.0,   0.5986E+28
1.000000,  0.00,    24510.0,   0.5966E+28
1.000000,  0.00,    24515.0,   0.5940E+28
1.000000,  0.00,    24520.0,   0.5912E+28
1.000000,  0.00,    24525.0,   0.5882E+28
1.000000,  0.00,    24530.0,   0.5853E+28
1.000000,  0.00,    24535.0,   0.5825E+28
1.000000,  0.00,    24540.0,   0.5801E+28
