angstrom,flux
1645.152305,0.06245033112582781
1645.63427,0.10860927152317881
1646.116236,0.10198675496688742
1646.598202,0.040596026490066224
1647.080167,0.07549668874172186
1647.562133,0.11655629139072848
1648.044098,0.03556291390728477
1648.526064,0.09271523178807947
1649.00803,0.13509933774834437
1649.489995,0.10264900662251655
1649.971961,0.152317880794702
1650.453926,0.13046357615894041
1650.935892,0.00966887417218543
1651.417858,0.0
1651.899823,0.09867549668874172
1652.381789,0.1781456953642384
1652.863754,0.11125827814569537
1653.34572,0.13973509933774833
1653.827686,0.17350993377483442
1654.309651,0.15960264900662252
1654.791617,0.15364238410596026
1655.273582,0.13973509933774833
1655.755548,0.14238410596026488
1656.237514,0.1947019867549669
1656.719479,0.20596026490066224
1657.201445,0.19205298013245034
1657.68341,0.1543046357615894
1658.165376,0.16225165562913907
1658.647342,0.1337748344370861
1659.129307,0.07549668874172186
1659.611273,0.09139072847682118
1660.093238,0.0728476821192053
1660.575204,0.023311258278145695
1661.05717,0.0
1661.539135,0.0
1662.021101,0.0
1662.503066,0.0
1662.985032,0.0
1663.466998,0.0
1663.948963,0.0
1664.430929,0.0
1664.912894,0.0
1665.39486,0.0
1665.876826,0.0
1666.358791,0.0
1666.840757,0.0
1667.322722,0.0
1667.804688,0.0
1668.286654,0.0
1668.768619,0.0
1669.250585,0.0
1669.73255,0.0
1670.214516,0.0
1670.696482,0.0
1671.178447,0.0
1671.660413,0.0
1672.142378,0.0
1672.624344,0.0
1673.10631,0.0
1673.588275,0.0
1674.070241,0.0
1674.552206,0.0
1675.034172,0.0
1675.516138,0.0
1675.998103,0.0
1676.480069,0.0
1676.962034,0.0
1677.444,0.0
1677.925966,0.0
1678.407931,0.0
1678.889897,0.0
1679.371862,0.0
1679.853828,0.0
1680.335794,0.0
1680.817759,0.0
1681.299725,0.0
1681.78169,0.0
1682.263656,0.0
1682.745622,0.0
1683.227587,0.0
1683.709553,0.0
1684.191518,0.0
1684.673484,0.0
1685.15545,0.0
1685.637415,0.0
1686.119381,0.0
1686.601346,0.0
1687.083312,0.0
1687.565278,0.0
1688.047243,0.0
1688.529209,0.0
1689.011174,0.0
1689.49314,0.0
1689.975106,0.0
1690.457071,0.0
1690.939037,0.0
1691.421002,0.0
1691.902968,0.0
1692.384934,0.0
1692.866899,0.0
1693.348865,0.0
1693.83083,0.0
1694.312796,0.0
1694.794762,0.0
1695.276727,0.0
1695.758693,0.0
1696.240658,0.0
1696.722624,0.0
1697.20459,0.0
1697.686555,0.0
1698.168521,0.0
1698.650486,0.0
1699.132452,0.0
1699.614418,0.0
1700.096383,0.0
1700.578349,0.0
1701.060314,0.02913907284768212
1701.54228,0.03774834437086093
1702.024246,0.05913907284768211
1702.506211,0.11456953642384106
1702.988177,0.0623841059602649
1703.470142,0.09602649006622517
1703.952108,0.11125827814569537
1704.434074,0.09072847682119205
1704.916039,0.1205298013245033
1705.398005,0.16887417218543047
1705.87997,0.2052980132450331
1706.361936,0.27417218543046357
1706.843902,0.23046357615894042
1707.325867,0.2509933774834437
1707.807833,0.2556291390728477
1708.289798,0.23046357615894042
1708.771764,0.23311258278145697
1709.25373,0.23311258278145697
1709.735695,0.19602649006622516
1710.217661,0.26158940397350994
1710.699626,0.24834437086092714
1711.181592,0.27549668874172184
1711.663558,0.21986754966887417
1712.145523,0.17086092715231788
1712.627489,0.18874172185430466
1713.109454,0.19933774834437087
1713.59142,0.25231788079470197
1714.073386,0.3403973509933775
1714.555351,0.3483443708609272
1715.037317,0.3490066225165563
1715.519282,0.38543046357615895
1716.001248,0.39403973509933776
1716.483214,0.40066225165562913
1716.965179,0.3980132450331126
1717.447145,0.3774834437086093
1717.92911,0.371523178807947
1718.411076,0.30529801324503314
1718.893042,0.371523178807947
1719.375007,0.38609271523178806
1719.856973,0.3543046357615894
1720.338938,0.34701986754966885
1720.820904,0.33112582781456956
1721.30287,0.3609271523178808
1721.784835,0.4152317880794702
1722.266801,0.38211920529801324
1722.748766,0.3072847682119205
1723.230732,0.26490066225165565
1723.712698,0.26158940397350994
1724.194663,0.24834437086092714
1724.676629,0.23642384105960265
1725.158594,0.2456953642384106
1725.64056,0.22913907284768212
1726.122526,0.1470198675496689
1726.604491,0.17682119205298014
1727.086457,0.22649006622516557
1727.568422,0.2470198675496689
1728.050388,0.21059602649006623
1728.532354,0.2271523178807947
1729.014319,0.21920529801324504
1729.496285,0.19271523178807948
1729.97825,0.1609271523178808
1730.460216,0.15695364238410595
1730.942182,0.20132450331125828
1731.424147,0.1642384105960265
1731.906113,0.11523178807947021
1732.388078,0.10860927152317881
1732.870044,0.0
1733.35201,0.0
1733.833975,0.0
1734.315941,0.0
1734.797906,0.0
1735.279872,0.0
1735.761838,0.0
1736.243803,0.0
1736.725769,0.0
1737.207734,0.0
1737.6897,0.0
1738.171666,0.0
1738.653631,0.0
1739.135597,0.0
1739.617562,0.0
1740.099528,0.0
1740.581494,0.0
1741.063459,0.0
1741.545425,0.0
1742.02739,0.0
1742.509356,0.0
1742.991322,0.0
1743.473287,0.0
1743.955253,0.0
1744.437218,0.0
1744.919184,0.0
1745.40115,0.0
1745.883115,0.0
1746.365081,0.0
1746.847046,0.0
1747.329012,0.0
1747.810978,0.0
1748.292943,0.0
1748.774909,0.0
1749.256874,0.0
1749.73884,0.0
1750.220806,0.0
1750.702771,0.0
1751.184737,0.0
1751.666702,0.0
1752.148668,0.0
1752.630634,0.0
1753.112599,0.0
1753.594565,0.0
1754.07653,0.0
1754.558496,0.0
1755.040462,0.0
1755.522427,0.0
1756.004393,0.0
1756.486358,0.046887417218543045
1756.968324,0.0604635761589404
1757.45029,0.2403973509933775
1757.932255,0.26688741721854303
1758.414221,0.29602649006622517
1758.896186,0.33245033112582784
1759.378152,0.2662251655629139
1759.860118,0.2774834437086093
1760.342083,0.32317880794701986
1760.824049,0.17019867549668874
1761.306014,0.08543046357615894
1761.78798,0.10463576158940398
1762.269946,0.15695364238410595
1762.751911,0.17086092715231788
1763.233877,0.1410596026490066
1763.715842,0.14172185430463577
1764.197808,0.11390728476821192
1764.679774,0.10728476821192054
1765.161739,0.07350993377483445
1765.643705,0.04456953642384106
1766.12567,0.08874172185430464
1766.607636,0.20463576158940397
1767.089602,0.27086092715231785
1767.571567,0.2629139072847682
1768.053533,0.2635761589403974
1768.535498,0.22781456953642384
1769.017464,0.1913907284768212
1769.49943,0.20397350993377483
1769.981395,0.23642384105960265
1770.463361,0.2635761589403974
1770.945326,0.276158940397351
1771.427292,0.23576158940397351
1771.909258,0.20463576158940397
1772.391223,0.20596026490066224
1772.873189,0.22980132450331126
1773.355154,0.2443708609271523
1773.83712,0.1748344370860927
1774.319086,0.14966887417218544
1774.801051,0.20927152317880796
1775.283017,0.17350993377483442
1775.764982,0.11258278145695365
1776.246948,0.12119205298013246
1776.728914,0.07814569536423842
1777.210879,0.08079470198675497
1777.692845,0.06264900662251656
1778.17481,0.08609271523178808
1778.656776,0.10198675496688742
1779.138742,0.10927152317880795
1779.620707,0.09735099337748344
1780.102673,0.03781456953642384
1780.584638,1.2516556291390728e-06
1781.066604,1.2516556291390728e-06
1781.54857,1.2516556291390728e-06
1782.030535,1.2516556291390728e-06
1782.512501,1.2516556291390728e-06
1782.994466,1.2516556291390728e-06
1783.476432,1.2516556291390728e-06
1783.958398,1.2516556291390728e-06
1784.440363,1.2516556291390728e-06
1784.922329,1.2516556291390728e-06
1785.404294,1.2516556291390728e-06
1785.88626,1.2516556291390728e-06
1786.368226,1.2516556291390728e-06
1786.850191,1.2516556291390728e-06
1787.332157,1.2516556291390728e-06
1787.814122,1.2516556291390728e-06
1788.296088,1.2516556291390728e-06
1788.778054,1.2516556291390728e-06
1789.260019,1.2516556291390728e-06
1789.741985,0.10198675496688742
1790.22395,0.13509933774834437
1790.705916,0.10331125827814569
1791.187882,0.08543046357615894
1791.669847,0.03304635761589404
1792.151813,0.030198675496688743
1792.633778,0.053576158940397356
1793.115744,0.026490066225165563
1793.59771,-1.7152317880794701e-06
1794.079675,-2.2715231788079473e-07
1794.561641,-2.615894039735099e-08
1795.043606,-2.370860927152318e-09
1795.525572,-1.3509933774834436e-10
1796.007538,-2.675496688741722e-11
1796.489503,0.0
1796.971469,0.0
1797.453434,0.0
1797.9354,0.0
1798.417366,0.0
1798.899331,0.0
1799.381297,0.0
1799.863262,0.0
1800.345228,0.0
1800.827194,0.0
1801.309159,0.0
1801.791125,0.0
1802.27309,0.0
1802.755056,0.0
1803.237022,0.03
1803.718987,0.03377483443708609
1804.200953,0.03682119205298013
1804.682918,0.0
1805.164884,0.0
1805.64685,0.0
1806.128815,0.002099337748344371
1806.610781,0.01814569536423841
1807.092746,0.03410596026490066
1807.574712,0.05086092715231788
1808.056678,0.0
1808.538643,0.0
1809.020609,0.0
1809.502574,0.0
1809.98454,0.0380794701986755
1810.466506,0.034370860927152316
1810.948471,0.06688741721854305
1811.430437,0.07350993377483445
1811.912402,0.07549668874172186
1812.394368,0.10596026490066225
1812.876334,0.07682119205298013
1813.358299,0.010662251655629139
1813.840265,0.0
1814.32223,0.005384105960264901
1814.804196,0.037350993377483446
1815.286162,0.0
1815.768127,0.0
1816.250093,0.0
1816.732058,0.009139072847682119
1817.214024,0.0
1817.69599,0.0
1818.177955,0.0
1818.659921,0.0
1819.141886,0.0
1819.623852,0.04569536423841059
1820.105818,0.1205298013245033
1820.587783,0.17880794701986755
1821.069749,0.10860927152317881
1821.551714,0.10463576158940398
1822.03368,0.1814569536423841
1822.515646,0.16291390728476823
1822.997611,0.13046357615894041
1823.479577,0.16556291390728478
1823.961542,0.19735099337748344
1824.443508,0.1509933774834437
1824.925474,0.13245033112582782
1825.407439,0.21456953642384108
1825.889405,0.22384105960264902
1826.37137,0.15629139072847684
1826.853336,0.09271523178807947
1827.335302,0.10264900662251655
1827.817267,0.06291390728476821
1828.299233,0.09735099337748344
1828.781198,0.08211920529801325
1829.263164,0.07086092715231788
1829.74513,0.10066225165562914
1830.227095,0.07748344370860928
1830.709061,0.11192052980132451
1831.191026,0.10728476821192054
1831.672992,0.11390728476821192
1832.154958,0.10993377483443709
1832.636923,0.03701986754966888
1833.118889,0.04827814569536424
1833.600854,0.04516556291390729
1834.08282,0.03377483443708609
1834.564786,0.053311258278145694
1835.046751,0.032715231788079474
1835.528717,0.023178807947019868
1836.010682,0.04013245033112583
1836.492648,0.0323841059602649
1836.974614,0.0
1837.456579,0.0
1837.938545,0.041920529801324505
1838.42051,0.06754966887417219
1838.902476,0.10397350993377484
1839.384442,0.12582781456953643
1839.866407,0.09205298013245032
1840.348373,0.06291390728476821
1840.830338,0.09205298013245032
1841.312304,0.10331125827814569
1841.79427,0.13443708609271524
1842.276235,0.17218543046357615
1842.758201,0.11986754966887415
1843.240166,0.07748344370860928
1843.722132,0.037615894039735094
1844.204098,0.03231788079470199
1844.686063,0.10529801324503311
1845.168029,0.20066225165562915
1845.649994,0.2423841059602649
1846.13196,0.22450331125827813
1846.613926,0.19933774834437087
1847.095891,0.2635761589403974
1847.577857,0.2860927152317881
1848.059822,0.17880794701986755
1848.541788,0.1781456953642384
1849.023754,0.21788079470198674
1849.505719,0.24172185430463575
1849.987685,0.17350993377483442
1850.46965,0.11788079470198676
1850.951616,0.07417218543046358
1851.433582,0.008013245033112583
1851.915547,0.020463576158940396
1852.397513,0.03185430463576159
1852.879478,0.0
1853.361444,0.0
1853.84341,0.052251655629139075
1854.325375,0.015364238410596028
1854.807341,0.08145695364238412
1855.289306,0.1609271523178808
1855.771272,0.19933774834437087
1856.253238,0.21258278145695364
1856.735203,0.16688741721854305
1857.217169,0.17682119205298014
1857.699134,0.18741721854304635
1858.1811,0.0728476821192053
1858.663066,0.009801324503311257
1859.145031,0.0
1859.626997,0.0
1860.108962,0.0
1860.590928,0.0
1861.072894,0.0
1861.554859,0.0
1862.036825,0.0
1862.51879,0.0
1863.000756,0.0
1863.482722,0.0
1863.964687,0.0
1864.446653,0.0
1864.928618,0.0
1865.410584,0.0
1865.89255,0.0016357615894039734
1866.374515,0.002920529801324503
1866.856481,0.07019867549668875
1867.338446,0.06529801324503312
1867.820412,0.06403973509933775
1868.302378,0.05006622516556291
1868.784343,0.06887417218543046
1869.266309,0.14900662251655628
1869.748274,0.08278145695364239
1870.23024,0.06
1870.712206,0.07748344370860928
1871.194171,0.0
1871.676137,0.0
1872.158102,0.0
1872.640068,0.0
1873.122034,0.0
1873.603999,0.0
1874.085965,0.0
1874.56793,0.0
1875.049896,0.0
1875.531862,0.05602649006622517
1876.013827,0.0016026490066225166
1876.495793,0.0
1876.977758,0.0
1877.459724,0.03543046357615894
1877.94169,0.003947019867549669
1878.423655,0.0
1878.905621,0.0
1879.387586,0.005099337748344371
1879.869552,0.021655629139072846
1880.351518,0.0037682119205298013
1880.833483,0.0
1881.315449,0.0
1881.797414,0.11059602649006622
1882.27938,0.21456953642384108
1882.761346,0.2251655629139073
1883.243311,0.3364238410596026
1883.725277,0.41589403973509936
1884.207242,0.4390728476821192
1884.689208,0.4331125827814569
1885.171174,0.4105960264900662
1885.653139,0.419205298013245
1886.135105,0.38741721854304634
1886.61707,0.36357615894039735
1887.099036,0.20264900662251656
1887.581002,0.044834437086092714
1888.062967,0.0
1888.544933,0.0
1889.026898,0.000376158940397351
1889.508864,0.05543046357615894
1889.99083,0.03642384105960265
1890.472795,0.02543046357615894
1890.954761,0.028278145695364236
1891.436726,0.08013245033112583
1891.918692,0.0
1892.400658,0.0
1892.882623,0.17086092715231788
1893.364589,0.28344370860927154
1893.846554,0.171523178807947
1894.32852,0.0728476821192053
1894.810486,0.1410596026490066
1895.292451,0.1847682119205298
1895.774417,0.1741721854304636
1896.256382,0.14238410596026488
1896.738348,0.1271523178807947
1897.220314,0.15629139072847684
1897.702279,0.08344370860927153
1898.184245,0.015894039735099338
1898.66621,0.0
1899.148176,0.0
1899.630142,0.0
1900.112107,0.0647019867549669
1900.594073,0.07086092715231788
1901.076038,0.015231788079470197
1901.558004,0.012119205298013245
1902.03997,0.062317880794701984
1902.521935,0.06357615894039735
1903.003901,0.0
1903.485866,0.0
1903.967832,0.0
1904.449798,0.007152317880794702
1904.931763,0.13973509933774833
1905.413729,0.08079470198675497
1905.895694,0.0
1906.37766,0.0
1906.859626,0.0
1907.341591,0.037682119205298015
1907.823557,0.06483443708609271
1908.305522,0.03324503311258278
1908.787488,0.0
1909.269454,0.0
1909.751419,0.10993377483443709
1910.233385,0.4556291390728477
1910.71535,0.7086092715231788
1911.197316,0.8609271523178808
1911.679282,0.9072847682119205
1912.161247,1.0
1912.643213,0.9403973509933775
1913.125178,0.8543046357615894
1913.607144,0.8013245033112583
1914.08911,0.6688741721854304
1914.571075,0.4993377483443709
1915.053041,0.42052980132450335
1915.535006,0.3556291390728477
1916.016972,0.21721854304635763
1916.498938,0.09205298013245032
1916.980903,0.0628476821192053
1917.462869,0.0
1917.944834,0.0
1918.4268,0.03814569536423841
1918.908766,0.0
1919.390731,0.0
1919.872697,0.0
1920.354662,0.0
1920.836628,0.08013245033112583
1921.318594,0.19072847682119204
1921.800559,0.20993377483443706
1922.282525,0.30596026490066225
1922.76449,0.3503311258278146
1923.246456,0.3834437086092715
1923.728422,0.4119205298013245
1924.210387,0.37417218543046354
1924.692353,0.4549668874172185
1925.174318,0.4463576158940397
1925.656284,0.31125827814569534
1926.13825,0.2728476821192053
1926.620215,0.20596026490066224
1927.102181,0.1456953642384106
1927.584146,0.2
1928.066112,0.31125827814569534
1928.548078,0.2589403973509934
1929.030043,0.1695364238410596
1929.512009,0.13509933774834437
1929.993974,0.09271523178807947
1930.47594,0.09139072847682118
1930.957906,0.05927152317880794
1931.439871,0.04880794701986755
1931.921837,0.0
1932.403802,0.0
1932.885768,0.0
1933.367734,0.010529801324503311
1933.849699,0.07350993377483445
1934.331665,0.1172185430463576
1934.81363,0.12847682119205298
1935.295596,0.18609271523178808
1935.777562,0.18278145695364237
1936.259527,0.1814569536423841
1936.741493,0.1675496688741722
1937.223458,0.11258278145695365
1937.705424,0.16291390728476823
1938.18739,0.16225165562913907
1938.669355,0.16490066225165562
1939.151321,0.18211920529801326
1939.633286,0.1682119205298013
1940.115252,0.1543046357615894
1940.597218,0.17682119205298014
1941.079183,0.13046357615894041
1941.561149,0.13443708609271524
1942.043114,0.0728476821192053
1942.52508,0.0
1943.007046,0.030463576158940395
1943.489011,0.06754966887417219
1943.970977,0.09602649006622517
1944.452942,0.1251655629139073
1944.934908,0.15496688741721856
1945.416874,0.20132450331125828
1945.898839,0.24304635761589405
1946.380805,0.2443708609271523
1946.86277,0.2317880794701987
1947.344736,0.304635761589404
1947.826702,0.42980132450331127
1948.308667,0.4708609271523179
1948.790633,0.4556291390728477
1949.272598,0.4503311258278146
1949.754564,0.4337748344370861
1950.23653,0.5059602649006623
1950.718495,0.5456953642384106
1951.200461,0.5178807947019868
1951.682426,0.528476821192053
1952.164392,0.4642384105960265
1952.646358,0.43443708609271525
1953.128323,0.46225165562913906
1953.610289,0.4708609271523179
1954.092254,0.4278145695364238
1954.57422,0.38211920529801324
1955.056186,0.2675496688741722
1955.538151,0.2503311258278146
1956.020117,0.30662251655629136
1956.502082,0.3218543046357616
1956.984048,0.271523178807947
1957.466014,0.26225165562913905
1957.947979,0.27483443708609273
1958.429945,0.3092715231788079
1958.91191,0.25695364238410595
1959.393876,0.2
1959.875842,0.18344370860927153
1960.357807,0.17748344370860927
1960.839773,0.20728476821192052
1961.321738,0.17549668874172186
1961.803704,0.15496688741721856
1962.28567,0.18410596026490064
1962.767635,0.2536423841059603
1963.249601,0.2801324503311258
1963.731566,0.22781456953642384
1964.213532,0.15827814569536425
1964.695498,0.11920529801324503
1965.177463,0.1
1965.659429,0.08874172185430464
1966.141394,0.12649006622516556
1966.62336,0.10860927152317881
1967.105326,0.043708609271523174
1967.587291,0.032119205298013244
1968.069257,0.0055364238410596026
1968.551222,0.02423841059602649
1969.033188,0.08145695364238412
1969.515154,0.09271523178807947
1969.997119,0.07880794701986756
1970.479085,0.05304635761589404
1970.96105,0.04251655629139073
1971.443016,0.012980132450331127
1971.924982,0.0319205298013245
1972.406947,0.07549668874172186
1972.888913,0.1205298013245033
1973.370878,0.13443708609271524
1973.852844,0.10927152317880795
1974.33481,0.13046357615894041
1974.816775,0.1456953642384106
1975.298741,0.15827814569536425
1975.780706,0.09271523178807947
1976.262672,0.07549668874172186
1976.744638,0.09006622516556291
1977.226603,0.11192052980132451
1977.708569,0.11456953642384106
1978.190534,0.11258278145695365
1978.6725,0.1251655629139073
1979.154466,0.13311258278145696
1979.636431,0.20728476821192052
1980.118397,0.29072847682119207
1980.600362,0.30264900662251654
1981.082328,0.28344370860927154
1981.564294,0.3019867549668874
1982.046259,0.26953642384105964
1982.528225,0.2900662251655629
1983.01019,0.2682119205298013
1983.492156,0.2152317880794702
1983.974122,0.2185430463576159
1984.456087,0.2682119205298013
1984.938053,0.2503311258278146
1985.420018,0.2390728476821192
1985.901984,0.17682119205298014
1986.38395,0.1410596026490066
1986.865915,0.28410596026490065
1987.347881,0.35298013245033116
1987.829846,0.33245033112582784
1988.311812,0.2774834437086093
1988.793778,0.3033112582781457
1989.275743,0.35695364238410593
1989.757709,0.3423841059602649
1990.239674,0.343046357615894
1990.72164,0.34701986754966885
1991.203606,0.33973509933774837
1991.685571,0.33245033112582784
1992.167537,0.2629139072847682
1992.649502,0.2251655629139073
1993.131468,0.25629139072847684
1993.613434,0.3139072847682119
1994.095399,0.31920529801324504
1994.577365,0.28344370860927154
1995.05933,0.2205298013245033
1995.541296,0.2119205298013245
1996.023262,0.2185430463576159
1996.505227,0.1695364238410596
1996.987193,0.18278145695364237
1997.469158,0.2317880794701987
1997.951124,0.1814569536423841
1998.43309,0.2423841059602649
1998.915055,0.2410596026490066
1999.397021,0.17682119205298014
1999.878986,0.20927152317880796
2000.360952,0.18410596026490064
2000.842918,0.16622516556291392
2001.324883,0.20463576158940397
2001.806849,0.24172185430463575
2002.288814,0.17947019867549668
2002.77078,0.1642384105960265
2003.252746,0.2019867549668874
2003.734711,0.2675496688741722
2004.216677,0.2933774834437086
2004.698642,0.23708609271523176
2005.180608,0.2
2005.662574,0.16158940397350993
2006.144539,0.12913907284768214
2006.626505,0.1609271523178808
2007.10847,0.16490066225165562
2007.590436,0.13046357615894041
2008.072402,0.11788079470198676
2008.554367,0.07019867549668875
2009.036333,0.0012450331125827814
2009.518298,0.012384105960264902
2010.000264,0.06622516556291391
2010.48223,0.11059602649006622
2010.964195,0.15562913907284767
2011.446161,0.11655629139072848
2011.928126,0.028609271523178808
2012.410092,0.0323841059602649
2012.892058,0.09668874172185431
2013.374023,0.09205298013245032
2013.855989,0.08807947019867549
2014.337954,0.123841059602649
2014.81992,0.13112582781456952
2015.301886,0.09139072847682118
2015.783851,0.049801324503311255
2016.265817,0.061986754966887415
2016.747782,0.06887417218543046
2017.229748,0.07947019867549669
2017.711714,0.07880794701986756
2018.193679,0.05649006622516556
2018.675645,0.07019867549668875
2019.15761,0.09867549668874172
2019.639576,0.09139072847682118
2020.121542,0.09337748344370861
2020.603507,0.14238410596026488
2021.085473,0.18609271523178808
2021.567438,0.13046357615894041
2022.049404,0.07086092715231788
2022.53137,0.06821192052980132
2023.013335,0.06225165562913908
2023.495301,0.09735099337748344
2023.977266,0.13046357615894041
2024.459232,0.10066225165562914
2024.941198,0.09072847682119205
2025.423163,0.07814569536423842
2025.905129,0.1271523178807947
2026.387094,0.16225165562913907
2026.86906,0.10662251655629139
2027.351026,0.08145695364238412
2027.832991,0.06887417218543046
2028.314957,0.09139072847682118
2028.796922,0.11523178807947021
2029.278888,0.076158940397351
2029.760854,0.05841059602649007
2030.242819,0.043973509933774836
2030.724785,0.006298013245033113
2031.20675,0.021324503311258278
2031.688716,0.06397350993377483
2032.170682,0.0847682119205298
2032.652647,0.09403973509933775
2033.134613,0.08609271523178808
2033.616578,0.12251655629139073
2034.098544,0.1470198675496689
2034.58051,0.17682119205298014
2035.062475,0.22582781456953643
2035.544441,0.2251655629139073
2036.026406,0.1913907284768212
2036.508372,0.171523178807947
2036.990338,0.16490066225165562
2037.472303,0.16622516556291392
2037.954269,0.2
2038.436234,0.19205298013245034
2038.9182,0.16291390728476823
2039.400166,0.11258278145695365
2039.882131,0.07549668874172186
2040.364097,0.07350993377483445
2040.846062,0.0847682119205298
2041.328028,0.08211920529801325
2041.809994,0.062317880794701984
2042.291959,0.05410596026490066
2042.773925,0.06622516556291391
2043.25589,0.08013245033112583
2043.737856,0.06026490066225165
2044.219822,0.08807947019867549
2044.701787,0.09602649006622517
2045.183753,0.07019867549668875
2045.665718,0.053708609271523176
2046.147684,0.055695364238410594
2046.62965,0.07086092715231788
2047.111615,0.017152317880794705
2047.593581,0.0
2048.075546,0.023774834437086095
2048.557512,0.05543046357615894
2049.039478,0.11059602649006622
2049.521443,0.1509933774834437
2050.003409,0.12847682119205298
2050.485374,0.09072847682119205
2050.96734,0.12980132450331125
2051.449306,0.09735099337748344
2051.931271,0.11192052980132451
2052.413237,0.1390728476821192
2052.895202,0.12317880794701985
2053.377168,0.18675496688741722
2053.859134,0.23046357615894042
2054.341099,0.24966887417218545
2054.823065,0.280794701986755
2055.30503,0.2867549668874172
2055.786996,0.2635761589403974
2056.268962,0.295364238410596
2056.750927,0.35298013245033116
2057.232893,0.328476821192053
2057.714858,0.3225165562913907
2058.196824,0.35827814569536426
2058.67879,0.35298013245033116
2059.160755,0.36556291390728474
2059.642721,0.39072847682119205
2060.124686,0.37880794701986753
2060.606652,0.34635761589403974
2061.088618,0.3490066225165563
2061.570583,0.3708609271523179
2062.052549,0.36688741721854307
2062.534514,0.3132450331125828
2063.01648,0.280794701986755
2063.498446,0.2721854304635762
2063.980411,0.2781456953642384
2064.462377,0.295364238410596
2064.944342,0.33311258278145695
2065.426308,0.35496688741721855
2065.908274,0.39867549668874175
2066.390239,0.41456953642384103
2066.872205,0.4086092715231788
2067.35417,0.41324503311258276
2067.836136,0.3609271523178808
2068.318102,0.32781456953642385
2068.800067,0.3125827814569537
2069.282033,0.3086092715231788
2069.763998,0.23311258278145697
2070.245964,0.15364238410596026
2070.72793,0.10066225165562914
2071.209895,0.09403973509933775
2071.691861,0.10927152317880795
2072.173826,0.08278145695364239
2072.655792,0.025562913907284768
2073.137758,0.041721854304635764
2073.619723,0.0356953642384106
2074.101689,0.09205298013245032
2074.583654,0.14172185430463577
2075.06562,0.15496688741721856
2075.547586,0.171523178807947
2076.029551,0.20066225165562915
2076.511517,0.2470198675496689
2076.993482,0.33245033112582784
2077.475448,0.37218543046357616
2077.957414,0.35496688741721855
2078.439379,0.3980132450331126
2078.921345,0.3728476821192053
2079.40331,0.31125827814569534
2079.885276,0.28476821192052976
2080.367242,0.2642384105960265
2080.849207,0.19536423841059603
2081.331173,0.07350993377483445
2081.813138,0.06450331125827814
2082.295104,0.10596026490066225
2082.77707,0.12649006622516556
2083.259035,0.14172185430463577
2083.741001,0.10860927152317881
2084.222966,0.09735099337748344
2084.704932,0.1251655629139073
2085.186898,0.17218543046357615
2085.668863,0.19006622516556293
2086.150829,0.17549668874172186
2086.632794,0.147682119205298
2087.11476,0.1403973509933775
2087.596726,0.14437086092715232
2088.078691,0.1470198675496689
2088.560657,0.17218543046357615
2089.042622,0.18013245033112582
2089.524588,0.1357615894039735
2090.006554,0.07086092715231788
2090.488519,0.07814569536423842
2090.970485,0.09602649006622517
2091.45245,0.08211920529801325
2091.934416,0.07417218543046358
2092.416382,0.0728476821192053
2092.898347,0.05781456953642384
2093.380313,0.04463576158940397
2093.862278,0.13046357615894041
2094.344244,0.19337748344370861
2094.82621,0.19536423841059603
2095.308175,0.13708609271523178
2095.790141,0.10264900662251655
2096.272106,0.13245033112582782
2096.754072,0.11125827814569537
2097.236038,0.11125827814569537
2097.718003,0.18874172185430466
2098.199969,0.19072847682119204
2098.681934,0.09867549668874172
2099.1639,0.10794701986754968
2099.645866,0.08874172185430464
2100.127831,0.09602649006622517
2100.609797,0.10132450331125828
2101.091762,0.0728476821192053
2101.573728,0.08344370860927153
2102.055694,0.09271523178807947
2102.537659,0.09536423841059602
2103.019625,0.09668874172185431
2103.50159,0.13973509933774833
2103.983556,0.16225165562913907
2104.465522,0.15695364238410595
2104.947487,0.19602649006622516
2105.429453,0.23509933774834438
2105.911418,0.2390728476821192
2106.393384,0.17880794701986755
2106.87535,0.14238410596026488
2107.357315,0.15827814569536425
2107.839281,0.1390728476821192
2108.321246,0.11920529801324503
2108.803212,0.1357615894039735
2109.285178,0.15894039735099338
2109.767143,0.12450331125827815
2110.249109,0.09139072847682118
2110.731074,0.08211920529801325
2111.21304,0.1
2111.695006,0.13046357615894041
2112.176971,0.14172185430463577
2112.658937,0.15562913907284767
2113.140902,0.17615894039735097
2113.622868,0.14503311258278145
2114.104834,0.13509933774834437
2114.586799,0.10927152317880795
2115.068765,0.07417218543046358
2115.55073,0.02152317880794702
2116.032696,0.0
2116.514662,0.0
2116.996627,0.0
2117.478593,0.0
2117.960558,0.0
2118.442524,0.0
2118.92449,0.0
2119.406455,0.0
2119.888421,0.0
2120.370386,0.0
2120.852352,0.0
2121.334318,0.0
2121.816283,0.0
2122.298249,0.0
2122.780214,0.0
2123.26218,0.0
2123.744146,0.0
2124.226111,0.0
2124.708077,0.0
2125.190042,0.0
2125.672008,0.0
2126.153974,0.0
2126.635939,0.0
2127.117905,0.0
2127.59987,0.0
2128.081836,0.0
2128.563802,0.0
2129.045767,0.0
2129.527733,0.0
2130.009698,0.0
2130.491664,0.0
2130.97363,0.0
2131.455595,0.0
2131.937561,0.0
2132.419526,0.0
2132.901492,0.0
2133.383458,0.0
2133.865423,0.0
2134.347389,0.0
2134.829354,0.0
2135.31132,0.0
2135.793286,0.0
2136.275251,0.0
