angstrom,flux
3418.9999999999827,0.0
3419.0999999999826,0.0
3419.1999999999825,0.0
3419.2999999999824,0.0
3419.3999999999824,0.0
3419.4999999999823,0.0
3419.599999999982,0.0
3419.699999999982,0.0
3419.799999999982,0.0
3419.899999999982,0.0
3419.999999999982,0.0
3420.0999999999817,0.0
3420.1999999999816,0.0
3420.2999999999815,0.0
3420.3999999999814,0.0
3420.4999999999814,0.0
3420.5999999999813,0.0
3420.699999999981,0.0
3420.799999999981,0.0
3420.899999999981,0.0
3420.999999999981,0.0
3421.099999999981,0.0
3421.1999999999807,0.0
3421.2999999999806,0.0
3421.3999999999805,0.0
3421.4999999999804,0.0
3421.5999999999804,0.0
3421.6999999999803,0.0
3421.79999999998,0.0
3421.89999999998,0.0
3421.99999999998,0.0
3422.09999999998,0.0
3422.19999999998,0.0
3422.2999999999797,0.0
3422.3999999999796,0.0
3422.4999999999795,0.0
3422.5999999999794,0.0
3422.6999999999794,0.0
3422.7999999999793,0.0
3422.899999999979,0.0
3422.999999999979,0.0
3423.099999999979,0.0
3423.199999999979,0.0
3423.299999999979,0.0
3423.3999999999787,0.0
3423.4999999999786,0.0
3423.5999999999785,0.0
3423.6999999999784,0.0
3423.7999999999784,0.0
3423.8999999999783,0.0
3423.999999999978,0.0
3424.099999999978,0.0
3424.199999999978,0.0
3424.299999999978,0.0
3424.399999999978,0.0
3424.4999999999777,0.0
3424.5999999999776,0.0
3424.6999999999775,0.0
3424.7999999999774,0.0
3424.8999999999774,0.0
3424.9999999999773,0.0
3425.099999999977,0.0
3425.199999999977,0.0
3425.299999999977,0.0
3425.399999999977,0.0
3425.499999999977,0.0
3425.5999999999767,0.0
3425.6999999999766,0.0
3425.7999999999765,0.0
3425.8999999999764,0.0
3425.9999999999764,0.0
3426.0999999999763,0.0
3426.199999999976,0.0
3426.299999999976,0.0
3426.399999999976,0.0
3426.499999999976,0.0
3426.599999999976,0.0
3426.6999999999757,0.0
3426.7999999999756,0.0
3426.8999999999755,0.0
3426.9999999999754,0.0
3427.0999999999754,0.0
3427.1999999999753,0.0
3427.299999999975,0.0
3427.399999999975,0.0
3427.499999999975,0.0
3427.599999999975,0.0
3427.699999999975,0.0
3427.7999999999747,0.0
3427.8999999999746,0.0
3427.9999999999745,0.0
3428.0999999999744,0.0
3428.1999999999744,0.0
3428.2999999999743,0.0
3428.399999999974,0.0
3428.499999999974,0.0
3428.599999999974,0.0
3428.699999999974,0.0
3428.799999999974,0.0
3428.8999999999737,0.0
3428.9999999999736,0.0
3429.0999999999735,0.0
3429.1999999999734,0.0
3429.2999999999734,0.0
3429.3999999999733,0.0
3429.499999999973,0.0
3429.599999999973,0.0
3429.699999999973,0.0
3429.799999999973,0.0
3429.899999999973,0.0
3429.9999999999727,0.0
3430.0999999999726,0.0
3430.1999999999725,0.0
3430.2999999999724,0.0
3430.3999999999724,0.0
3430.4999999999723,0.0
3430.599999999972,0.0
3430.699999999972,0.0
3430.799999999972,0.0
3430.899999999972,0.0
3430.999999999972,0.0
3431.0999999999717,0.0
3431.1999999999716,0.0
3431.2999999999715,0.0
3431.3999999999714,0.0
3431.4999999999714,0.0
3431.5999999999713,0.0
3431.699999999971,0.0
3431.799999999971,0.0
3431.899999999971,0.0
3431.999999999971,0.0
3432.099999999971,0.0
3432.1999999999707,0.0
3432.2999999999706,0.0
3432.3999999999705,0.0
3432.4999999999704,0.0
3432.5999999999704,0.0
3432.6999999999703,0.0
3432.79999999997,0.0
3432.89999999997,0.0
3432.99999999997,0.0
3433.09999999997,0.0
3433.19999999997,0.0
3433.2999999999697,0.0
3433.3999999999696,0.0
3433.4999999999695,0.0
3433.5999999999694,0.0
3433.6999999999694,0.0
3433.7999999999693,0.0
3433.899999999969,0.0
3433.999999999969,0.0
3434.099999999969,0.0
3434.199999999969,0.0
3434.299999999969,0.0
3434.3999999999687,0.0
3434.4999999999686,0.0
3434.5999999999685,0.0
3434.6999999999684,0.0
3434.7999999999683,0.0
3434.8999999999683,0.0
3434.999999999968,0.0
3435.099999999968,0.0
3435.199999999968,0.0
3435.299999999968,0.0
3435.399999999968,0.0
3435.4999999999677,0.0
3435.5999999999676,0.0
3435.6999999999675,0.0
3435.7999999999674,0.0
3435.8999999999673,0.0
3435.9999999999673,0.0
3436.099999999967,0.0
3436.199999999967,0.0
3436.299999999967,0.0
3436.399999999967,0.0
3436.499999999967,0.0
3436.5999999999667,0.0
3436.6999999999666,0.0
3436.7999999999665,0.0
3436.8999999999664,0.0
3436.9999999999663,0.0
3437.0999999999663,0.0
3437.199999999966,0.0
3437.299999999966,0.0
3437.399999999966,0.0
3437.499999999966,0.0
3437.599999999966,0.0
3437.6999999999657,0.0
3437.7999999999656,0.0
3437.8999999999655,0.0
3437.9999999999654,0.0
3438.0999999999653,0.0
3438.1999999999653,0.0
3438.299999999965,0.0
3438.399999999965,0.0
3438.499999999965,0.0
3438.599999999965,0.0
3438.699999999965,0.0
3438.7999999999647,0.0
3438.8999999999646,0.0
3438.9999999999645,0.0
3439.0999999999644,0.0
3439.1999999999643,0.0
3439.2999999999643,0.0
3439.399999999964,0.0
3439.499999999964,0.0
3439.599999999964,0.0
3439.699999999964,0.0
3439.799999999964,0.0
3439.8999999999637,0.0
3439.9999999999636,0.0
3440.0999999999635,0.0
3440.1999999999634,0.0
3440.2999999999633,0.0
3440.3999999999633,0.0
3440.499999999963,0.0
3440.599999999963,0.0
3440.699999999963,0.0
3440.799999999963,0.0
3440.899999999963,0.0
3440.9999999999627,0.0
3441.0999999999626,0.0
3441.1999999999625,0.0
3441.2999999999624,0.0
3441.3999999999623,0.0
3441.4999999999623,0.0
3441.599999999962,0.0
3441.699999999962,0.0
3441.799999999962,0.0
3441.899999999962,0.0
3441.999999999962,0.0
3442.0999999999617,0.0
3442.1999999999616,0.0
3442.2999999999615,0.0
3442.3999999999614,0.0
3442.4999999999613,0.0
3442.5999999999613,0.0
3442.699999999961,0.0
3442.799999999961,0.0
3442.899999999961,0.0
3442.999999999961,0.0
3443.099999999961,0.0
3443.1999999999607,0.0
3443.2999999999606,0.0
3443.3999999999605,0.0
3443.4999999999604,0.0
3443.5999999999603,0.0
3443.6999999999603,0.0
3443.79999999996,0.0
3443.89999999996,0.0
3443.99999999996,0.0
3444.09999999996,0.0
3444.19999999996,0.0
3444.2999999999597,0.0
3444.3999999999596,0.0
3444.4999999999595,0.0
3444.5999999999594,0.0
3444.6999999999593,0.0
3444.7999999999593,0.0
3444.899999999959,0.0
3444.999999999959,0.0
3445.099999999959,0.0
3445.199999999959,0.0
3445.299999999959,0.0
3445.3999999999587,0.0
3445.4999999999586,0.0
3445.5999999999585,0.0
3445.6999999999584,0.0
3445.7999999999583,0.0
3445.8999999999583,0.0
3445.999999999958,0.0
3446.099999999958,0.0
3446.199999999958,0.0
3446.299999999958,0.0
3446.399999999958,0.0
3446.4999999999577,0.0
3446.5999999999576,0.0
3446.6999999999575,0.0
3446.7999999999574,0.0
3446.8999999999573,0.0
3446.9999999999573,0.0
3447.099999999957,0.0
3447.199999999957,0.0
3447.299999999957,0.0
3447.399999999957,0.0
3447.499999999957,0.0
3447.5999999999567,0.0
3447.6999999999566,0.0
3447.7999999999565,0.0
3447.8999999999564,0.0
3447.9999999999563,0.0
3448.0999999999563,0.0
3448.199999999956,0.0
3448.299999999956,0.0
3448.399999999956,0.0
3448.499999999956,0.0
3448.599999999956,0.0
3448.6999999999557,0.0
3448.7999999999556,0.0
3448.8999999999555,0.0
3448.9999999999554,0.0
3449.0999999999553,0.0
3449.1999999999553,0.0
3449.299999999955,0.0
3449.399999999955,0.0
3449.499999999955,0.0
3449.599999999955,0.0
3449.699999999955,0.0
3449.7999999999547,0.0
3449.8999999999546,0.0
3449.9999999999545,0.0
3450.0999999999544,0.0
3450.1999999999543,0.0
3450.2999999999543,0.0
3450.399999999954,0.0
3450.499999999954,0.0
3450.599999999954,0.0
3450.699999999954,0.0
3450.799999999954,0.0
3450.8999999999537,0.0
3450.9999999999536,0.0
3451.0999999999535,0.0
3451.1999999999534,0.0
3451.2999999999533,0.0
3451.3999999999533,0.0
3451.499999999953,0.0
3451.599999999953,0.0
3451.699999999953,0.0
3451.799999999953,0.0
3451.899999999953,0.0
3451.9999999999527,0.0
3452.0999999999526,0.0
3452.1999999999525,0.0
3452.2999999999524,0.0
3452.3999999999523,0.0
3452.4999999999523,0.0
3452.599999999952,0.0
3452.699999999952,0.0
3452.799999999952,0.0
3452.899999999952,0.0
3452.999999999952,0.0
3453.0999999999517,0.0
3453.1999999999516,0.0
3453.2999999999515,0.0
3453.3999999999514,0.0
3453.4999999999513,0.0
3453.5999999999513,0.0
3453.699999999951,0.0
3453.799999999951,0.0
3453.899999999951,0.0
3453.999999999951,0.0
3454.099999999951,0.0
3454.1999999999507,0.0
3454.2999999999506,0.0
3454.3999999999505,0.0
3454.4999999999504,0.0
3454.5999999999503,0.0
3454.6999999999503,0.0
3454.79999999995,0.0
3454.89999999995,0.0
3454.99999999995,0.0
3455.09999999995,0.0
3455.19999999995,0.0
3455.2999999999497,0.0
3455.3999999999496,0.0
3455.4999999999495,0.0
3455.5999999999494,0.0
3455.6999999999493,0.0
3455.7999999999493,0.0
3455.899999999949,0.0
3455.999999999949,0.0
3456.099999999949,0.0
3456.199999999949,0.0
3456.299999999949,0.0
3456.3999999999487,0.0
3456.4999999999486,0.0
3456.5999999999485,0.0
3456.6999999999484,0.0
3456.7999999999483,0.0
3456.8999999999482,0.0
3456.999999999948,0.0
3457.099999999948,0.0
3457.199999999948,0.0
3457.299999999948,0.0
3457.399999999948,0.0
3457.4999999999477,0.0
3457.5999999999476,0.0
3457.6999999999475,0.0
3457.7999999999474,0.0
3457.8999999999473,0.0
3457.9999999999472,0.0
3458.099999999947,0.0
3458.199999999947,0.0
3458.299999999947,0.0
3458.399999999947,0.0
3458.499999999947,0.0
3458.5999999999467,0.0
3458.6999999999466,0.0
3458.7999999999465,0.0
3458.8999999999464,0.0
3458.9999999999463,0.0
3459.0999999999462,0.0
3459.199999999946,0.0
3459.299999999946,0.0
3459.399999999946,0.0
3459.499999999946,0.0
3459.599999999946,0.0
3459.6999999999457,0.0
3459.7999999999456,0.0
3459.8999999999455,0.0
3459.9999999999454,0.0
3460.0999999999453,0.0
3460.1999999999452,0.0
3460.299999999945,0.0
3460.399999999945,0.0
3460.499999999945,0.0
3460.599999999945,0.0
3460.699999999945,0.0
3460.7999999999447,0.0
3460.8999999999446,0.0
3460.9999999999445,0.0
3461.0999999999444,0.0
3461.1999999999443,0.0
3461.2999999999442,0.0
3461.399999999944,0.0
3461.499999999944,0.0
3461.599999999944,0.0
3461.699999999944,0.0
3461.799999999944,0.0
3461.8999999999437,0.0
3461.9999999999436,0.0
3462.0999999999435,0.0
3462.1999999999434,0.0
3462.2999999999433,0.0
3462.3999999999432,0.0
3462.499999999943,0.0
3462.599999999943,0.0
3462.699999999943,0.0
3462.799999999943,0.0
3462.899999999943,0.0
3462.9999999999427,0.0
3463.0999999999426,0.0
3463.1999999999425,0.0
3463.2999999999424,0.0
3463.3999999999423,0.0
3463.4999999999422,0.0
3463.599999999942,0.0
3463.699999999942,0.0
3463.799999999942,0.0
3463.899999999942,0.0
3463.999999999942,0.0
3464.0999999999417,0.0
3464.1999999999416,0.0
3464.2999999999415,0.0
3464.3999999999414,0.0
3464.4999999999413,0.0
3464.5999999999412,0.0
3464.699999999941,0.0
3464.799999999941,0.0
3464.899999999941,0.0
3464.999999999941,0.0
3465.099999999941,0.0
3465.1999999999407,0.0
3465.2999999999406,0.0
3465.3999999999405,0.0
3465.4999999999404,0.0
3465.5999999999403,0.0
3465.6999999999402,0.0
3465.79999999994,0.0
3465.89999999994,0.0
3465.99999999994,0.0
3466.09999999994,0.0
3466.19999999994,0.0
3466.2999999999397,0.0
3466.3999999999396,0.0
3466.4999999999395,0.0
3466.5999999999394,0.0
3466.6999999999393,0.0
3466.7999999999392,0.0
3466.899999999939,0.0
3466.999999999939,0.0
3467.099999999939,0.0
3467.199999999939,0.0
3467.299999999939,0.0
3467.3999999999387,0.0
3467.4999999999386,0.0
3467.5999999999385,0.0
3467.6999999999384,0.0
3467.7999999999383,0.0
3467.8999999999382,0.0
3467.999999999938,0.0
3468.099999999938,0.0
3468.199999999938,0.0
3468.299999999938,0.0
3468.399999999938,0.0
3468.4999999999377,0.0
3468.5999999999376,0.0
3468.6999999999375,0.0
3468.7999999999374,0.0
3468.8999999999373,0.0
3468.9999999999372,0.0
3469.099999999937,0.0
3469.199999999937,0.0
3469.299999999937,0.0
3469.399999999937,0.0
3469.499999999937,0.0
3469.5999999999367,0.0
3469.6999999999366,0.0
3469.7999999999365,0.0
3469.8999999999364,0.0
3469.9999999999363,0.0
3470.0999999999362,0.0
3470.199999999936,0.0
3470.299999999936,0.0
3470.399999999936,0.0
3470.499999999936,0.0
3470.599999999936,0.0
3470.6999999999357,0.0
3470.7999999999356,0.0
3470.8999999999355,0.0
3470.9999999999354,0.0
3471.0999999999353,0.0
3471.1999999999352,0.0
3471.299999999935,0.0
3471.399999999935,0.0
3471.499999999935,0.0
3471.599999999935,0.0
3471.699999999935,0.0
3471.7999999999347,0.0
3471.8999999999346,0.0
3471.9999999999345,0.0
3472.0999999999344,0.0
3472.1999999999343,0.0
3472.2999999999342,0.0
3472.399999999934,0.0
3472.499999999934,0.0
3472.599999999934,0.0
3472.699999999934,0.0
3472.799999999934,0.0
3472.8999999999337,0.0
3472.9999999999336,0.0
3473.0999999999335,0.0
3473.1999999999334,0.0
3473.2999999999333,0.0
3473.3999999999332,0.0
3473.499999999933,0.0
3473.599999999933,0.0
3473.699999999933,0.0
3473.799999999933,0.0
3473.899999999933,0.0
3473.9999999999327,0.0
3474.0999999999326,0.0
3474.1999999999325,0.0
3474.2999999999324,0.0
3474.3999999999323,0.0
3474.4999999999322,0.0
3474.599999999932,0.0
3474.699999999932,0.0
3474.799999999932,0.0
3474.899999999932,0.0
3474.999999999932,0.0
3475.0999999999317,0.0
3475.1999999999316,0.0
3475.2999999999315,0.0
3475.3999999999314,0.0
3475.4999999999313,0.0
3475.5999999999312,0.0
3475.699999999931,0.0
3475.799999999931,0.0
3475.899999999931,0.0
3475.999999999931,0.0
3476.099999999931,0.0
3476.1999999999307,0.0
3476.2999999999306,0.0
3476.3999999999305,0.0
3476.4999999999304,0.0
3476.5999999999303,0.0
3476.6999999999302,0.0
3476.79999999993,0.0
3476.89999999993,0.0
3476.99999999993,0.0
3477.09999999993,0.0
3477.19999999993,0.0
3477.2999999999297,0.0
3477.3999999999296,0.0
3477.4999999999295,0.0
3477.5999999999294,0.0
3477.6999999999293,0.0
3477.7999999999292,0.0
3477.899999999929,0.0
3477.999999999929,0.0
3478.099999999929,0.0
3478.199999999929,0.0
3478.299999999929,0.0
3478.3999999999287,0.0
3478.4999999999286,0.0
3478.5999999999285,0.0
3478.6999999999284,0.0
3478.7999999999283,0.0
3478.8999999999282,0.0
3478.999999999928,0.0
3479.099999999928,0.0
3479.199999999928,0.0
3479.299999999928,0.0
3479.399999999928,0.0
3479.4999999999277,0.0
3479.5999999999276,0.0
3479.6999999999275,0.0
3479.7999999999274,0.0
3479.8999999999273,0.0
3479.9999999999272,0.0
3480.099999999927,0.0
3480.199999999927,0.0
3480.299999999927,0.0
3480.399999999927,0.0
3480.499999999927,0.0
3480.5999999999267,0.0
3480.6999999999266,0.0
3480.7999999999265,0.0
3480.8999999999264,0.0
3480.9999999999263,0.0
3481.0999999999262,0.0
3481.199999999926,0.0
3481.299999999926,0.0
3481.399999999926,0.0
3481.499999999926,0.0
3481.599999999926,0.0
3481.6999999999257,0.0
3481.7999999999256,0.0
3481.8999999999255,0.0
3481.9999999999254,0.0
3482.0999999999253,0.0
3482.1999999999252,0.0
3482.299999999925,0.0
3482.399999999925,0.0
3482.499999999925,0.0
3482.599999999925,0.0
3482.699999999925,0.0
3482.7999999999247,0.0
3482.8999999999246,0.0
3482.9999999999245,0.0
3483.0999999999244,0.0
3483.1999999999243,0.0
3483.2999999999242,0.0
3483.399999999924,0.0
3483.499999999924,0.0
3483.599999999924,0.0
3483.699999999924,0.0
3483.799999999924,0.0
3483.8999999999237,0.0
3483.9999999999236,0.0
3484.0999999999235,0.0
3484.1999999999234,0.0
3484.2999999999233,0.0
3484.3999999999232,0.0
3484.499999999923,0.0
3484.599999999923,0.0
3484.699999999923,0.0
3484.799999999923,0.0
3484.899999999923,0.0
3484.9999999999227,0.0
3485.0999999999226,0.0
3485.1999999999225,0.0
3485.2999999999224,0.0
3485.3999999999223,0.0
3485.4999999999222,0.0
3485.599999999922,0.0
3485.699999999922,0.0
3485.799999999922,0.0
3485.899999999922,0.0
3485.999999999922,0.0
3486.0999999999217,0.0
3486.1999999999216,0.0
3486.2999999999215,0.0
3486.3999999999214,0.0
3486.4999999999213,0.0
3486.5999999999212,0.0
3486.699999999921,0.0
3486.799999999921,0.0
3486.899999999921,0.0
3486.999999999921,0.0
3487.099999999921,0.0
3487.1999999999207,0.0
3487.2999999999206,0.0
3487.3999999999205,0.0
3487.4999999999204,0.0
3487.5999999999203,0.0
3487.6999999999202,0.0
3487.79999999992,0.0
3487.89999999992,0.0
3487.99999999992,0.0
3488.09999999992,0.0
3488.19999999992,0.0
3488.2999999999197,0.0
3488.3999999999196,0.0
3488.4999999999195,0.0
3488.5999999999194,0.0
3488.6999999999193,0.0
3488.7999999999192,0.0
3488.899999999919,0.0
3488.999999999919,0.0
3489.099999999919,0.0
3489.199999999919,0.0
3489.299999999919,0.0
3489.3999999999187,0.0
3489.4999999999186,0.0
3489.5999999999185,0.0
3489.6999999999184,0.0
3489.7999999999183,0.0
3489.8999999999182,0.0
3489.999999999918,0.0
3490.099999999918,0.0
3490.199999999918,0.0
3490.299999999918,0.0
3490.399999999918,0.0
3490.4999999999177,0.0
3490.5999999999176,0.0
3490.6999999999175,0.0
3490.7999999999174,0.0
3490.8999999999173,0.0
3490.9999999999172,0.0
3491.099999999917,0.0
3491.199999999917,0.0
3491.299999999917,0.0
3491.399999999917,0.0
3491.499999999917,0.0
3491.5999999999167,0.0
3491.6999999999166,0.0
3491.7999999999165,0.0
3491.8999999999164,0.0
3491.9999999999163,0.0
3492.0999999999162,0.0
3492.199999999916,0.0
3492.299999999916,0.0
3492.399999999916,0.0
3492.499999999916,0.0
3492.599999999916,0.0
3492.6999999999157,0.0
3492.7999999999156,0.0
3492.8999999999155,0.0
3492.9999999999154,0.0
3493.0999999999153,0.0
3493.1999999999152,0.0
3493.299999999915,0.0
3493.399999999915,0.0
3493.499999999915,0.0
3493.599999999915,0.0
3493.699999999915,0.0
3493.7999999999147,0.0
3493.8999999999146,0.0
3493.9999999999145,0.0
3494.0999999999144,0.0
3494.1999999999143,0.0
3494.2999999999142,0.0
3494.399999999914,0.0
3494.499999999914,0.0
3494.599999999914,0.0
3494.699999999914,0.0
3494.799999999914,0.0
3494.8999999999137,0.0
3494.9999999999136,0.0
3495.0999999999135,0.0
3495.1999999999134,0.0
3495.2999999999133,0.0
3495.3999999999132,0.0
3495.499999999913,0.0
3495.599999999913,0.0
3495.699999999913,0.0
3495.799999999913,0.0
3495.899999999913,0.0
3495.9999999999127,0.0
3496.0999999999126,0.0
3496.1999999999125,0.0
3496.2999999999124,0.0
3496.3999999999123,0.0
3496.4999999999122,0.0
3496.599999999912,0.0
3496.699999999912,0.0
3496.799999999912,0.0
3496.899999999912,0.0
3496.999999999912,0.0
3497.0999999999117,0.0
3497.1999999999116,0.0
3497.2999999999115,0.0
3497.3999999999114,0.0
3497.4999999999113,0.0
3497.5999999999112,0.0
3497.699999999911,0.0
3497.799999999911,0.0
3497.899999999911,0.0
3497.999999999911,0.0
3498.099999999911,0.0
3498.1999999999107,0.0
3498.2999999999106,0.0
3498.3999999999105,0.0
3498.4999999999104,0.0
3498.5999999999103,0.0
3498.6999999999102,0.0
3498.79999999991,0.0
3498.89999999991,0.0
3498.99999999991,0.0
3499.09999999991,0.0
3499.19999999991,0.0
3499.2999999999097,0.0
3499.3999999999096,0.0
3499.4999999999095,0.0
3499.5999999999094,0.0
3499.6999999999093,0.0
3499.7999999999092,0.0
3499.899999999909,0.0
3499.999999999909,0.0
3500.099999999909,0.0
3500.199999999909,0.0
3500.299999999909,0.0
3500.3999999999087,0.0
3500.4999999999086,0.0
3500.5999999999085,0.0
3500.6999999999084,0.0
3500.7999999999083,0.0
3500.8999999999082,0.0
3500.999999999908,0.0
3501.099999999908,0.0
3501.199999999908,0.0
3501.299999999908,0.0
3501.399999999908,0.0
3501.4999999999077,0.0
3501.5999999999076,0.0
3501.6999999999075,0.0
3501.7999999999074,0.0
3501.8999999999073,0.0
3501.9999999999072,0.0
3502.099999999907,0.0
3502.199999999907,0.0
3502.299999999907,0.0
3502.399999999907,0.0
3502.499999999907,0.0
3502.5999999999067,0.0
3502.6999999999066,0.0
3502.7999999999065,0.0
3502.8999999999064,0.0
3502.9999999999063,0.0
3503.0999999999062,0.0
3503.199999999906,0.0
3503.299999999906,0.0
3503.399999999906,0.0
3503.499999999906,0.0
3503.599999999906,0.0
3503.6999999999057,0.0
3503.7999999999056,0.0
3503.8999999999055,0.0
3503.9999999999054,0.0
3504.0999999999053,0.0
3504.1999999999052,0.0
3504.299999999905,0.0
3504.399999999905,0.0
3504.499999999905,0.0
3504.599999999905,0.0
3504.699999999905,0.0
3504.7999999999047,0.0
3504.8999999999046,0.0
3504.9999999999045,0.0
3505.0999999999044,0.0
3505.1999999999043,0.0
3505.2999999999042,0.0
3505.399999999904,0.0
3505.499999999904,0.0
3505.599999999904,0.0
3505.699999999904,0.0
3505.799999999904,0.0
3505.8999999999037,0.0
3505.9999999999036,0.0
3506.0999999999035,0.0
3506.1999999999034,0.0
3506.2999999999033,0.0
3506.3999999999032,0.0
3506.499999999903,0.0
3506.599999999903,0.0
3506.699999999903,0.0
3506.799999999903,0.0
3506.899999999903,0.0
3506.9999999999027,0.0
3507.0999999999026,0.0
3507.1999999999025,0.0
3507.2999999999024,0.0
3507.3999999999023,0.0
3507.4999999999022,0.0
3507.599999999902,0.0
3507.699999999902,0.0
3507.799999999902,0.0
3507.899999999902,0.0
3507.999999999902,0.0
3508.0999999999017,0.0
3508.1999999999016,0.0
3508.2999999999015,0.0
3508.3999999999014,0.0
3508.4999999999013,0.0
3508.5999999999012,0.0
3508.699999999901,0.0
3508.799999999901,0.0
3508.899999999901,0.0
3508.999999999901,0.0
3509.099999999901,0.0
3509.1999999999007,0.0
3509.2999999999006,0.0
3509.3999999999005,0.0
3509.4999999999004,0.0
3509.5999999999003,0.0
3509.6999999999002,0.0
3509.7999999999,0.0
3509.8999999999,0.0
3509.9999999999,0.0
3510.0999999999,0.0
3510.1999999999,0.0
3510.2999999998997,0.0
3510.3999999998996,0.0
3510.4999999998995,0.0
3510.5999999998994,0.0
3510.6999999998993,0.0
3510.7999999998992,0.0
3510.899999999899,0.0
3510.999999999899,0.0
3511.099999999899,0.0
3511.199999999899,0.0
3511.299999999899,0.0
