#Simple stellar population models from Maraston et al. 2009, MNRAS, 394, L107
#based on the population synthesis code and energetics of Maraston (2005) and 
#the empirical stellar library by Pickles 1998. TP-AGB as in Maraston (2005) 
#
#   t(Gyr),  [Z/H],  lambda(AA),   Flux (Lsun/AA)
0.400000,  0.00,     9415.0,   0.6286E+30
0.400000,  0.00,     9420.0,   0.6230E+30
0.400000,  0.00,     9425.0,   0.6158E+30
0.400000,  0.00,     9430.0,   0.6066E+30
0.400000,  0.00,     9435.0,   0.6124E+30
0.400000,  0.00,     9440.0,   0.6017E+30
0.400000,  0.00,     9445.0,   0.6100E+30
0.400000,  0.00,     9450.0,   0.6198E+30
0.400000,  0.00,     9455.0,   0.6179E+30
0.400000,  0.00,     9460.0,   0.6185E+30
0.400000,  0.00,     9465.0,   0.6268E+30
0.400000,  0.00,     9470.0,   0.6320E+30
0.400000,  0.00,     9475.0,   0.6318E+30
0.400000,  0.00,     9480.0,   0.6290E+30
0.400000,  0.00,     9485.0,   0.6377E+30
0.400000,  0.00,     9490.0,   0.6445E+30
0.400000,  0.00,     9495.0,   0.6352E+30
0.400000,  0.00,     9500.0,   0.6305E+30
0.400000,  0.00,     9505.0,   0.6412E+30
0.400000,  0.00,     9510.0,   0.6502E+30
0.400000,  0.00,     9515.0,   0.6465E+30
0.400000,  0.00,     9520.0,   0.6415E+30
0.400000,  0.00,     9525.0,   0.6438E+30
0.400000,  0.00,     9530.0,   0.6474E+30
0.400000,  0.00,     9535.0,   0.6475E+30
0.400000,  0.00,     9540.0,   0.6420E+30
0.400000,  0.00,     9545.0,   0.6333E+30
0.400000,  0.00,     9550.0,   0.6323E+30
0.400000,  0.00,     9555.0,   0.6289E+30
0.400000,  0.00,     9560.0,   0.6355E+30
0.400000,  0.00,     9565.0,   0.6336E+30
0.400000,  0.00,     9570.0,   0.6375E+30
0.400000,  0.00,     9575.0,   0.6415E+30
0.400000,  0.00,     9580.0,   0.6353E+30
0.400000,  0.00,     9585.0,   0.6314E+30
0.400000,  0.00,     9590.0,   0.6306E+30
0.400000,  0.00,     9595.0,   0.6330E+30
0.400000,  0.00,     9600.0,   0.6367E+30
0.400000,  0.00,     9605.0,   0.6359E+30
0.400000,  0.00,     9610.0,   0.6384E+30
0.400000,  0.00,     9615.0,   0.6395E+30
0.400000,  0.00,     9620.0,   0.6336E+30
0.400000,  0.00,     9625.0,   0.6343E+30
0.400000,  0.00,     9630.0,   0.6363E+30
0.400000,  0.00,     9635.0,   0.6330E+30
0.400000,  0.00,     9640.0,   0.6323E+30
0.400000,  0.00,     9645.0,   0.6293E+30
0.400000,  0.00,     9650.0,   0.6271E+30
0.400000,  0.00,     9655.0,   0.6244E+30
0.400000,  0.00,     9660.0,   0.6204E+30
0.400000,  0.00,     9665.0,   0.6214E+30
0.400000,  0.00,     9670.0,   0.6231E+30
0.400000,  0.00,     9675.0,   0.6209E+30
0.400000,  0.00,     9680.0,   0.6178E+30
0.400000,  0.00,     9685.0,   0.6188E+30
0.400000,  0.00,     9690.0,   0.6164E+30
0.400000,  0.00,     9695.0,   0.6149E+30
0.400000,  0.00,     9700.0,   0.6134E+30
0.400000,  0.00,     9705.0,   0.6127E+30
0.400000,  0.00,     9710.0,   0.6195E+30
0.400000,  0.00,     9715.0,   0.6196E+30
0.400000,  0.00,     9720.0,   0.6210E+30
0.400000,  0.00,     9725.0,   0.6207E+30
0.400000,  0.00,     9730.0,   0.6142E+30
0.400000,  0.00,     9735.0,   0.6108E+30
0.400000,  0.00,     9740.0,   0.6099E+30
0.400000,  0.00,     9745.0,   0.6091E+30
0.400000,  0.00,     9750.0,   0.6110E+30
0.400000,  0.00,     9755.0,   0.6126E+30
0.400000,  0.00,     9760.0,   0.6142E+30
0.400000,  0.00,     9765.0,   0.6160E+30
0.400000,  0.00,     9770.0,   0.6216E+30
0.400000,  0.00,     9775.0,   0.6214E+30
0.400000,  0.00,     9780.0,   0.6163E+30
0.400000,  0.00,     9785.0,   0.6122E+30
0.400000,  0.00,     9790.0,   0.6152E+30
0.400000,  0.00,     9795.0,   0.6174E+30
0.400000,  0.00,     9800.0,   0.6219E+30
0.400000,  0.00,     9805.0,   0.6246E+30
0.400000,  0.00,     9810.0,   0.6291E+30
0.400000,  0.00,     9815.0,   0.6318E+30
0.400000,  0.00,     9820.0,   0.6325E+30
0.400000,  0.00,     9825.0,   0.6298E+30
0.400000,  0.00,     9830.0,   0.6308E+30
0.400000,  0.00,     9835.0,   0.6304E+30
0.400000,  0.00,     9840.0,   0.6330E+30
0.400000,  0.00,     9845.0,   0.6313E+30
0.400000,  0.00,     9850.0,   0.6325E+30
0.400000,  0.00,     9855.0,   0.6324E+30
0.400000,  0.00,     9860.0,   0.6321E+30
0.400000,  0.00,     9865.0,   0.6354E+30
0.400000,  0.00,     9870.0,   0.6340E+30
0.400000,  0.00,     9875.0,   0.6332E+30
0.400000,  0.00,     9880.0,   0.6317E+30
0.400000,  0.00,     9885.0,   0.6314E+30
0.400000,  0.00,     9890.0,   0.6339E+30
0.400000,  0.00,     9895.0,   0.6302E+30
0.400000,  0.00,     9900.0,   0.6261E+30
0.400000,  0.00,     9905.0,   0.6253E+30
0.400000,  0.00,     9910.0,   0.6256E+30
0.400000,  0.00,     9915.0,   0.6251E+30
0.400000,  0.00,     9920.0,   0.6280E+30
0.400000,  0.00,     9925.0,   0.6247E+30
0.400000,  0.00,     9930.0,   0.6277E+30
0.400000,  0.00,     9935.0,   0.6309E+30
0.400000,  0.00,     9940.0,   0.6262E+30
0.400000,  0.00,     9945.0,   0.6233E+30
0.400000,  0.00,     9950.0,   0.6247E+30
0.400000,  0.00,     9955.0,   0.6344E+30
0.400000,  0.00,     9960.0,   0.6318E+30
0.400000,  0.00,     9965.0,   0.6324E+30
0.400000,  0.00,     9970.0,   0.6286E+30
0.400000,  0.00,     9975.0,   0.6294E+30
0.400000,  0.00,     9980.0,   0.6384E+30
0.400000,  0.00,     9985.0,   0.6404E+30
0.400000,  0.00,     9990.0,   0.6306E+30
0.400000,  0.00,     9995.0,   0.6261E+30
0.400000,  0.00,    10000.0,   0.6315E+30
0.400000,  0.00,    10005.0,   0.6359E+30
0.400000,  0.00,    10010.0,   0.6337E+30
0.400000,  0.00,    10015.0,   0.6323E+30
0.400000,  0.00,    10020.0,   0.6337E+30
0.400000,  0.00,    10025.0,   0.6292E+30
0.400000,  0.00,    10030.0,   0.6213E+30
0.400000,  0.00,    10035.0,   0.6179E+30
0.400000,  0.00,    10040.0,   0.6171E+30
0.400000,  0.00,    10045.0,   0.6179E+30
0.400000,  0.00,    10050.0,   0.6184E+30
0.400000,  0.00,    10055.0,   0.6185E+30
0.400000,  0.00,    10060.0,   0.6176E+30
0.400000,  0.00,    10065.0,   0.6182E+30
0.400000,  0.00,    10070.0,   0.6200E+30
0.400000,  0.00,    10075.0,   0.6205E+30
0.400000,  0.00,    10080.0,   0.6224E+30
0.400000,  0.00,    10085.0,   0.6241E+30
0.400000,  0.00,    10090.0,   0.6284E+30
0.400000,  0.00,    10095.0,   0.6316E+30
0.400000,  0.00,    10100.0,   0.6327E+30
0.400000,  0.00,    10105.0,   0.6317E+30
0.400000,  0.00,    10110.0,   0.6306E+30
0.400000,  0.00,    10115.0,   0.6312E+30
0.400000,  0.00,    10120.0,   0.6317E+30
0.400000,  0.00,    10125.0,   0.6268E+30
0.400000,  0.00,    10130.0,   0.6212E+30
0.400000,  0.00,    10135.0,   0.6131E+30
0.400000,  0.00,    10140.0,   0.6097E+30
0.400000,  0.00,    10145.0,   0.6127E+30
0.400000,  0.00,    10150.0,   0.6166E+30
0.400000,  0.00,    10155.0,   0.6200E+30
0.400000,  0.00,    10160.0,   0.6182E+30
0.400000,  0.00,    10165.0,   0.6133E+30
0.400000,  0.00,    10170.0,   0.6093E+30
0.400000,  0.00,    10175.0,   0.6122E+30
0.400000,  0.00,    10180.0,   0.6131E+30
0.400000,  0.00,    10185.0,   0.6099E+30
0.400000,  0.00,    10190.0,   0.6089E+30
0.400000,  0.00,    10195.0,   0.6126E+30
0.400000,  0.00,    10200.0,   0.6136E+30
0.400000,  0.00,    10205.0,   0.6122E+30
0.400000,  0.00,    10210.0,   0.6196E+30
0.400000,  0.00,    10215.0,   0.6263E+30
0.400000,  0.00,    10220.0,   0.6227E+30
0.400000,  0.00,    10225.0,   0.6167E+30
0.400000,  0.00,    10230.0,   0.6186E+30
0.400000,  0.00,    10235.0,   0.6231E+30
0.400000,  0.00,    10240.0,   0.6237E+30
0.400000,  0.00,    10245.0,   0.6228E+30
0.400000,  0.00,    10250.0,   0.6245E+30
0.400000,  0.00,    10255.0,   0.6240E+30
0.400000,  0.00,    10260.0,   0.6182E+30
0.400000,  0.00,    10265.0,   0.6196E+30
0.400000,  0.00,    10270.0,   0.6221E+30
0.400000,  0.00,    10275.0,   0.6201E+30
0.400000,  0.00,    10280.0,   0.6194E+30
0.400000,  0.00,    10285.0,   0.6207E+30
0.400000,  0.00,    10290.0,   0.6237E+30
0.400000,  0.00,    10295.0,   0.6246E+30
0.400000,  0.00,    10300.0,   0.6234E+30
0.400000,  0.00,    10305.0,   0.6221E+30
0.400000,  0.00,    10310.0,   0.6229E+30
0.400000,  0.00,    10315.0,   0.6217E+30
0.400000,  0.00,    10320.0,   0.6144E+30
0.400000,  0.00,    10325.0,   0.6066E+30
0.400000,  0.00,    10330.0,   0.6050E+30
0.400000,  0.00,    10335.0,   0.6091E+30
0.400000,  0.00,    10340.0,   0.6119E+30
0.400000,  0.00,    10345.0,   0.6109E+30
0.400000,  0.00,    10350.0,   0.6069E+30
0.400000,  0.00,    10355.0,   0.6039E+30
0.400000,  0.00,    10360.0,   0.6073E+30
0.400000,  0.00,    10365.0,   0.6125E+30
0.400000,  0.00,    10370.0,   0.6172E+30
0.400000,  0.00,    10375.0,   0.6210E+30
0.400000,  0.00,    10380.0,   0.6207E+30
0.400000,  0.00,    10385.0,   0.6165E+30
0.400000,  0.00,    10390.0,   0.6094E+30
0.400000,  0.00,    10395.0,   0.6054E+30
0.400000,  0.00,    10400.0,   0.6089E+30
0.400000,  0.00,    10405.0,   0.6125E+30
0.400000,  0.00,    10410.0,   0.6166E+30
0.400000,  0.00,    10415.0,   0.6152E+30
0.400000,  0.00,    10420.0,   0.6084E+30
0.400000,  0.00,    10425.0,   0.6074E+30
0.400000,  0.00,    10430.0,   0.6090E+30
0.400000,  0.00,    10435.0,   0.6075E+30
0.400000,  0.00,    10440.0,   0.6098E+30
0.400000,  0.00,    10445.0,   0.6137E+30
0.400000,  0.00,    10450.0,   0.6145E+30
0.400000,  0.00,    10455.0,   0.6089E+30
0.400000,  0.00,    10460.0,   0.6049E+30
0.400000,  0.00,    10465.0,   0.6081E+30
0.400000,  0.00,    10470.0,   0.6106E+30
0.400000,  0.00,    10475.0,   0.6090E+30
0.400000,  0.00,    10480.0,   0.6090E+30
0.400000,  0.00,    10485.0,   0.6115E+30
0.400000,  0.00,    10490.0,   0.6087E+30
0.400000,  0.00,    10495.0,   0.6026E+30
0.400000,  0.00,    10500.0,   0.5997E+30
0.400000,  0.00,    10505.0,   0.6008E+30
0.400000,  0.00,    10510.0,   0.6074E+30
0.400000,  0.00,    10515.0,   0.6173E+30
0.400000,  0.00,    10520.0,   0.6154E+30
0.400000,  0.00,    10525.0,   0.6064E+30
0.400000,  0.00,    10530.0,   0.6031E+30
0.400000,  0.00,    10535.0,   0.6079E+30
0.400000,  0.00,    10540.0,   0.6113E+30
0.400000,  0.00,    10545.0,   0.6102E+30
0.400000,  0.00,    10550.0,   0.6078E+30
0.400000,  0.00,    10555.0,   0.6080E+30
0.400000,  0.00,    10560.0,   0.6111E+30
0.400000,  0.00,    10565.0,   0.6113E+30
0.400000,  0.00,    10570.0,   0.6074E+30
0.400000,  0.00,    10575.0,   0.6016E+30
0.400000,  0.00,    10580.0,   0.5954E+30
0.400000,  0.00,    10585.0,   0.5959E+30
0.400000,  0.00,    10590.0,   0.6015E+30
0.400000,  0.00,    10595.0,   0.6025E+30
0.400000,  0.00,    10600.0,   0.5995E+30
0.400000,  0.00,    10605.0,   0.5954E+30
0.400000,  0.00,    10610.0,   0.5925E+30
0.400000,  0.00,    10615.0,   0.5918E+30
0.400000,  0.00,    10620.0,   0.5956E+30
0.400000,  0.00,    10625.0,   0.6008E+30
0.400000,  0.00,    10630.0,   0.6084E+30
0.400000,  0.00,    10635.0,   0.6115E+30
0.400000,  0.00,    10640.0,   0.6079E+30
0.400000,  0.00,    10645.0,   0.6030E+30
0.400000,  0.00,    10650.0,   0.6005E+30
0.400000,  0.00,    10655.0,   0.5965E+30
0.400000,  0.00,    10660.0,   0.5915E+30
0.400000,  0.00,    10665.0,   0.5935E+30
0.400000,  0.00,    10670.0,   0.5955E+30
0.400000,  0.00,    10675.0,   0.5964E+30
0.400000,  0.00,    10680.0,   0.5989E+30
0.400000,  0.00,    10685.0,   0.5990E+30
0.400000,  0.00,    10690.0,   0.5972E+30
0.400000,  0.00,    10695.0,   0.5966E+30
0.400000,  0.00,    10700.0,   0.5970E+30
0.400000,  0.00,    10705.0,   0.5987E+30
0.400000,  0.00,    10710.0,   0.5993E+30
0.400000,  0.00,    10715.0,   0.5972E+30
0.400000,  0.00,    10720.0,   0.5937E+30
0.400000,  0.00,    10725.0,   0.5935E+30
0.400000,  0.00,    10730.0,   0.5959E+30
0.400000,  0.00,    10735.0,   0.5962E+30
0.400000,  0.00,    10740.0,   0.5946E+30
0.400000,  0.00,    10745.0,   0.5955E+30
0.400000,  0.00,    10750.0,   0.5973E+30
0.400000,  0.00,    10755.0,   0.5994E+30
0.400000,  0.00,    10760.0,   0.6013E+30
0.400000,  0.00,    10765.0,   0.6030E+30
0.400000,  0.00,    10770.0,   0.6008E+30
0.400000,  0.00,    10775.0,   0.5996E+30
0.400000,  0.00,    10780.0,   0.5994E+30
0.400000,  0.00,    10785.0,   0.5943E+30
0.400000,  0.00,    10790.0,   0.5901E+30
0.400000,  0.00,    10795.0,   0.5937E+30
0.400000,  0.00,    10800.0,   0.5988E+30
0.400000,  0.00,    10805.0,   0.5986E+30
0.400000,  0.00,    10810.0,   0.5975E+30
0.400000,  0.00,    10815.0,   0.5927E+30
0.400000,  0.00,    10820.0,   0.5860E+30
0.400000,  0.00,    10825.0,   0.5877E+30
0.400000,  0.00,    10830.0,   0.5934E+30
0.400000,  0.00,    10835.0,   0.5969E+30
0.400000,  0.00,    10840.0,   0.5970E+30
0.400000,  0.00,    10845.0,   0.5951E+30
0.400000,  0.00,    10850.0,   0.5918E+30
0.400000,  0.00,    10855.0,   0.5905E+30
0.400000,  0.00,    10860.0,   0.5887E+30
0.400000,  0.00,    10865.0,   0.5785E+30
0.400000,  0.00,    10870.0,   0.5548E+30
0.400000,  0.00,    10875.0,   0.5346E+30
0.400000,  0.00,    10880.0,   0.5351E+30
0.400000,  0.00,    10885.0,   0.5434E+30
0.400000,  0.00,    10890.0,   0.5498E+30
0.400000,  0.00,    10895.0,   0.5544E+30
0.400000,  0.00,    10900.0,   0.5579E+30
0.400000,  0.00,    10905.0,   0.5652E+30
0.400000,  0.00,    10910.0,   0.5709E+30
0.400000,  0.00,    10915.0,   0.5624E+30
0.400000,  0.00,    10920.0,   0.5374E+30
0.400000,  0.00,    10925.0,   0.5167E+30
0.400000,  0.00,    10930.0,   0.5205E+30
0.400000,  0.00,    10935.0,   0.5300E+30
0.400000,  0.00,    10940.0,   0.5319E+30
0.400000,  0.00,    10945.0,   0.5366E+30
0.400000,  0.00,    10950.0,   0.5419E+30
0.400000,  0.00,    10955.0,   0.5320E+30
0.400000,  0.00,    10960.0,   0.5157E+30
0.400000,  0.00,    10965.0,   0.5043E+30
0.400000,  0.00,    10970.0,   0.5017E+30
0.400000,  0.00,    10975.0,   0.5048E+30
0.400000,  0.00,    10980.0,   0.5088E+30
0.400000,  0.00,    10985.0,   0.5085E+30
0.400000,  0.00,    10990.0,   0.5008E+30
0.400000,  0.00,    10995.0,   0.4936E+30
0.400000,  0.00,    11000.0,   0.4940E+30
0.400000,  0.00,    11005.0,   0.4987E+30
0.400000,  0.00,    11010.0,   0.4991E+30
0.400000,  0.00,    11015.0,   0.4954E+30
0.400000,  0.00,    11020.0,   0.4939E+30
0.400000,  0.00,    11025.0,   0.4965E+30
0.400000,  0.00,    11030.0,   0.4984E+30
0.400000,  0.00,    11035.0,   0.4997E+30
0.400000,  0.00,    11040.0,   0.5024E+30
0.400000,  0.00,    11045.0,   0.5043E+30
0.400000,  0.00,    11050.0,   0.5049E+30
0.400000,  0.00,    11055.0,   0.5052E+30
0.400000,  0.00,    11060.0,   0.5043E+30
0.400000,  0.00,    11065.0,   0.5002E+30
0.400000,  0.00,    11070.0,   0.5009E+30
0.400000,  0.00,    11075.0,   0.5077E+30
0.400000,  0.00,    11080.0,   0.5133E+30
0.400000,  0.00,    11085.0,   0.5158E+30
0.400000,  0.00,    11090.0,   0.5146E+30
0.400000,  0.00,    11095.0,   0.5121E+30
0.400000,  0.00,    11100.0,   0.5092E+30
0.400000,  0.00,    11105.0,   0.5083E+30
0.400000,  0.00,    11110.0,   0.5107E+30
0.400000,  0.00,    11115.0,   0.5110E+30
0.400000,  0.00,    11120.0,   0.5108E+30
0.400000,  0.00,    11125.0,   0.5096E+30
0.400000,  0.00,    11130.0,   0.5117E+30
0.400000,  0.00,    11135.0,   0.5194E+30
0.400000,  0.00,    11140.0,   0.5177E+30
0.400000,  0.00,    11145.0,   0.5102E+30
0.400000,  0.00,    11150.0,   0.5156E+30
0.400000,  0.00,    11155.0,   0.5119E+30
0.400000,  0.00,    11160.0,   0.5040E+30
0.400000,  0.00,    11165.0,   0.5072E+30
0.400000,  0.00,    11170.0,   0.5053E+30
0.400000,  0.00,    11175.0,   0.5034E+30
0.400000,  0.00,    11180.0,   0.5022E+30
0.400000,  0.00,    11185.0,   0.5047E+30
0.400000,  0.00,    11190.0,   0.5184E+30
0.400000,  0.00,    11195.0,   0.5214E+30
0.400000,  0.00,    11200.0,   0.5121E+30
0.400000,  0.00,    11205.0,   0.5048E+30
0.400000,  0.00,    11210.0,   0.4987E+30
0.400000,  0.00,    11215.0,   0.4980E+30
0.400000,  0.00,    11220.0,   0.5095E+30
0.400000,  0.00,    11225.0,   0.5131E+30
0.400000,  0.00,    11230.0,   0.5072E+30
0.400000,  0.00,    11235.0,   0.5050E+30
0.400000,  0.00,    11240.0,   0.4993E+30
0.400000,  0.00,    11245.0,   0.4955E+30
0.400000,  0.00,    11250.0,   0.5000E+30
0.400000,  0.00,    11255.0,   0.5038E+30
0.400000,  0.00,    11260.0,   0.5074E+30
0.400000,  0.00,    11265.0,   0.5109E+30
0.400000,  0.00,    11270.0,   0.5067E+30
0.400000,  0.00,    11275.0,   0.4999E+30
0.400000,  0.00,    11280.0,   0.5036E+30
0.400000,  0.00,    11285.0,   0.5121E+30
0.400000,  0.00,    11290.0,   0.5108E+30
0.400000,  0.00,    11295.0,   0.5147E+30
0.400000,  0.00,    11300.0,   0.5210E+30
0.400000,  0.00,    11305.0,   0.5138E+30
0.400000,  0.00,    11310.0,   0.5022E+30
0.400000,  0.00,    11315.0,   0.5008E+30
0.400000,  0.00,    11320.0,   0.5065E+30
0.400000,  0.00,    11325.0,   0.5069E+30
0.400000,  0.00,    11330.0,   0.5046E+30
0.400000,  0.00,    11335.0,   0.5053E+30
0.400000,  0.00,    11340.0,   0.5010E+30
0.400000,  0.00,    11345.0,   0.4932E+30
0.400000,  0.00,    11350.0,   0.4862E+30
0.400000,  0.00,    11355.0,   0.4904E+30
0.400000,  0.00,    11360.0,   0.5008E+30
0.400000,  0.00,    11365.0,   0.4989E+30
0.400000,  0.00,    11370.0,   0.4947E+30
0.400000,  0.00,    11375.0,   0.4997E+30
0.400000,  0.00,    11380.0,   0.5070E+30
0.400000,  0.00,    11385.0,   0.5039E+30
0.400000,  0.00,    11390.0,   0.4951E+30
0.400000,  0.00,    11395.0,   0.4978E+30
0.400000,  0.00,    11400.0,   0.5057E+30
0.400000,  0.00,    11405.0,   0.5080E+30
0.400000,  0.00,    11410.0,   0.5048E+30
0.400000,  0.00,    11415.0,   0.5027E+30
0.400000,  0.00,    11420.0,   0.5051E+30
0.400000,  0.00,    11425.0,   0.5046E+30
0.400000,  0.00,    11430.0,   0.4994E+30
0.400000,  0.00,    11435.0,   0.4989E+30
0.400000,  0.00,    11440.0,   0.5108E+30
0.400000,  0.00,    11445.0,   0.5192E+30
0.400000,  0.00,    11450.0,   0.5138E+30
0.400000,  0.00,    11455.0,   0.5043E+30
0.400000,  0.00,    11460.0,   0.5029E+30
0.400000,  0.00,    11465.0,   0.5128E+30
0.400000,  0.00,    11470.0,   0.5198E+30
0.400000,  0.00,    11475.0,   0.5161E+30
0.400000,  0.00,    11480.0,   0.5082E+30
0.400000,  0.00,    11485.0,   0.5085E+30
0.400000,  0.00,    11490.0,   0.5126E+30
0.400000,  0.00,    11495.0,   0.5139E+30
0.400000,  0.00,    11500.0,   0.5115E+30
0.400000,  0.00,    11505.0,   0.5101E+30
0.400000,  0.00,    11510.0,   0.5102E+30
0.400000,  0.00,    11515.0,   0.5087E+30
0.400000,  0.00,    11520.0,   0.5054E+30
0.400000,  0.00,    11525.0,   0.5011E+30
0.400000,  0.00,    11530.0,   0.5000E+30
0.400000,  0.00,    11535.0,   0.5060E+30
0.400000,  0.00,    11540.0,   0.5139E+30
0.400000,  0.00,    11545.0,   0.5149E+30
0.400000,  0.00,    11550.0,   0.5111E+30
0.400000,  0.00,    11555.0,   0.5109E+30
0.400000,  0.00,    11560.0,   0.5121E+30
0.400000,  0.00,    11565.0,   0.5106E+30
0.400000,  0.00,    11570.0,   0.5077E+30
0.400000,  0.00,    11575.0,   0.5086E+30
0.400000,  0.00,    11580.0,   0.5110E+30
0.400000,  0.00,    11585.0,   0.5096E+30
0.400000,  0.00,    11590.0,   0.5072E+30
0.400000,  0.00,    11595.0,   0.5080E+30
0.400000,  0.00,    11600.0,   0.5052E+30
0.400000,  0.00,    11605.0,   0.4965E+30
0.400000,  0.00,    11610.0,   0.4925E+30
0.400000,  0.00,    11615.0,   0.4961E+30
0.400000,  0.00,    11620.0,   0.4991E+30
0.400000,  0.00,    11625.0,   0.4977E+30
0.400000,  0.00,    11630.0,   0.4976E+30
0.400000,  0.00,    11635.0,   0.5008E+30
0.400000,  0.00,    11640.0,   0.5002E+30
0.400000,  0.00,    11645.0,   0.4977E+30
0.400000,  0.00,    11650.0,   0.4990E+30
0.400000,  0.00,    11655.0,   0.5013E+30
0.400000,  0.00,    11660.0,   0.5001E+30
0.400000,  0.00,    11665.0,   0.4964E+30
0.400000,  0.00,    11670.0,   0.4973E+30
0.400000,  0.00,    11675.0,   0.5023E+30
0.400000,  0.00,    11680.0,   0.5012E+30
0.400000,  0.00,    11685.0,   0.4957E+30
0.400000,  0.00,    11690.0,   0.4950E+30
0.400000,  0.00,    11695.0,   0.4987E+30
0.400000,  0.00,    11700.0,   0.5018E+30
0.400000,  0.00,    11705.0,   0.5020E+30
0.400000,  0.00,    11710.0,   0.5011E+30
0.400000,  0.00,    11715.0,   0.5019E+30
0.400000,  0.00,    11720.0,   0.5006E+30
0.400000,  0.00,    11725.0,   0.4949E+30
0.400000,  0.00,    11730.0,   0.4895E+30
0.400000,  0.00,    11735.0,   0.4878E+30
0.400000,  0.00,    11740.0,   0.4912E+30
0.400000,  0.00,    11745.0,   0.4951E+30
0.400000,  0.00,    11750.0,   0.4964E+30
0.400000,  0.00,    11755.0,   0.4961E+30
0.400000,  0.00,    11760.0,   0.4936E+30
0.400000,  0.00,    11765.0,   0.4886E+30
0.400000,  0.00,    11770.0,   0.4849E+30
0.400000,  0.00,    11775.0,   0.4846E+30
0.400000,  0.00,    11780.0,   0.4859E+30
0.400000,  0.00,    11785.0,   0.4863E+30
0.400000,  0.00,    11790.0,   0.4853E+30
0.400000,  0.00,    11795.0,   0.4848E+30
0.400000,  0.00,    11800.0,   0.4861E+30
0.400000,  0.00,    11805.0,   0.4878E+30
0.400000,  0.00,    11810.0,   0.4883E+30
0.400000,  0.00,    11815.0,   0.4890E+30
0.400000,  0.00,    11820.0,   0.4884E+30
0.400000,  0.00,    11825.0,   0.4861E+30
0.400000,  0.00,    11830.0,   0.4875E+30
0.400000,  0.00,    11835.0,   0.4876E+30
0.400000,  0.00,    11840.0,   0.4858E+30
0.400000,  0.00,    11845.0,   0.4917E+30
0.400000,  0.00,    11850.0,   0.4967E+30
0.400000,  0.00,    11855.0,   0.4912E+30
0.400000,  0.00,    11860.0,   0.4880E+30
0.400000,  0.00,    11865.0,   0.4921E+30
0.400000,  0.00,    11870.0,   0.4938E+30
0.400000,  0.00,    11875.0,   0.4913E+30
0.400000,  0.00,    11880.0,   0.4896E+30
0.400000,  0.00,    11885.0,   0.4886E+30
0.400000,  0.00,    11890.0,   0.4888E+30
0.400000,  0.00,    11895.0,   0.4893E+30
0.400000,  0.00,    11900.0,   0.4883E+30
0.400000,  0.00,    11905.0,   0.4884E+30
0.400000,  0.00,    11910.0,   0.4924E+30
0.400000,  0.00,    11915.0,   0.4920E+30
0.400000,  0.00,    11920.0,   0.4840E+30
0.400000,  0.00,    11925.0,   0.4803E+30
0.400000,  0.00,    11930.0,   0.4847E+30
0.400000,  0.00,    11935.0,   0.4863E+30
0.400000,  0.00,    11940.0,   0.4843E+30
0.400000,  0.00,    11945.0,   0.4845E+30
0.400000,  0.00,    11950.0,   0.4826E+30
0.400000,  0.00,    11955.0,   0.4799E+30
0.400000,  0.00,    11960.0,   0.4791E+30
0.400000,  0.00,    11965.0,   0.4774E+30
0.400000,  0.00,    11970.0,   0.4754E+30
0.400000,  0.00,    11975.0,   0.4754E+30
0.400000,  0.00,    11980.0,   0.4751E+30
0.400000,  0.00,    11985.0,   0.4750E+30
0.400000,  0.00,    11990.0,   0.4775E+30
0.400000,  0.00,    11995.0,   0.4781E+30
0.400000,  0.00,    12000.0,   0.4759E+30
