angstrom,flux
1758.414221,0.2665474061
1758.896186,0.2993440668
1759.378152,0.2397137746
1759.860118,0.2498509243
1760.342083,0.2909958259
1760.824049,0.1532498509
1761.306014,0.07692307692
1761.78798,0.09421586166
1762.269946,0.1413237925
1762.751911,0.1538461538
1763.233877,0.1270125224
1763.715842,0.1276088253
1764.197808,0.1025641026
1764.679774,0.09660107335
1765.161739,0.06618962433
1765.643705,0.04013118664
1766.12567,0.07990459153
1766.607636,0.1842576029
1767.089602,0.2438878951
1767.571567,0.23673226
1768.053533,0.2373285629
1768.535498,0.2051282051
1769.017464,0.1723315444
1769.49943,0.1836612999
1769.981395,0.2128801431
1770.463361,0.2373285629
1770.945326,0.2486583184
1771.427292,0.2122838402
1771.909258,0.1842576029
1772.391223,0.1854502087
1772.873189,0.2069171139
1773.355154,0.2200357782
1773.83712,0.1574239714
1774.319086,0.1347644603
1774.801051,0.1884317233
1775.283017,0.1562313655
1775.764982,0.1013715157
1776.246948,0.1091236369
1776.728914,0.07036555754
1777.210879,0.07276231366
1777.692845,0.05649254621
1778.17481,0.07794394753
1778.656776,0.09365533691
1779.138742,0.1049493143
1779.620707,0.1072152654
1780.102673,0.08294573643
1780.584638,0.1019689267
1781.066604,0.1794883065
1781.54857,0.2659522302
1782.030535,0.3381048837
1782.512501,0.3840202087
1782.994466,0.4156242636
1783.476432,0.457961771
1783.958398,0.5205735778
1784.440363,0.5754334466
1784.922329,0.5790112642
1785.404294,0.5122253369
1785.88626,0.4025055993
1786.368226,0.3005377996
1786.850191,0.2379259928
1787.332157,0.2116886643
1787.814122,0.1955884854
1788.296088,0.168158551
1788.778054,0.1258210435
1789.260019,0.07990571855
1789.741985,0.134287418
1790.22395,0.1405485987
1790.705916,0.1000596303
1791.187882,0.07909958259
1791.669847,0.03031782946
1792.151813,0.02731305903
1792.633778,0.0482627907
1793.115744,0.02385540847
1793.59771,-1.13E-06
1794.079675,-1.62E-07
1794.561641,-2.04E-08
1795.043606,-2.13E-09
1795.525572,-1.22E-10
1796.007538,-2.41E-11
1796.489503,0
1796.971469,0
1797.453434,0
1797.9354,0
1798.417366,0
1798.899331,0
1799.381297,0
1799.863262,0
1800.345228,0
1800.827194,0
1801.309159,0
1801.791125,0
1802.27309,0
1802.755056,0
1803.237022,0.02701252236
1803.718987,0.03041144902
1804.200953,0.03315444246
1804.682918,0
1805.164884,0
1805.64685,0
1806.128815,0.001890280262
1806.610781,0.01633870006
1807.092746,0.03070960048
1807.574712,0.0457960644
1808.056678,0
1808.538643,0
1809.020609,0
1809.502574,0
1809.98454,0.03428741801
1810.466506,0.03094812165
1810.948471,0.06022659511
1811.430437,0.06618962433
1811.912402,0.06797853309
1812.394368,0.0954084675
1812.876334,0.06917113894
1813.358299,0.009600477042
1813.840265,0
1814.32223,0.004847942755
1814.804196,0.03363148479
1815.286162,0
1815.768127,0
1816.250093,0
1816.732058,0.008228980322
1817.214024,0
1817.69599,0
1818.177955,0
1818.659921,0
1819.141886,0
1819.623852,0.04114490161
1820.105818,0.1085271318
1820.587783,0.1610017889
1821.069749,0.09779367919
1821.551714,0.09421586166
1822.03368,0.1633870006
1822.515646,0.1466905188
1822.997611,0.1174716756
1823.479577,0.1490757305
1823.961542,0.1776982707
1824.443508,0.1359570662
1824.925474,0.1192605844
1825.407439,0.1932021467
1825.889405,0.2015503876
1826.37137,0.1407274896
1826.853336,0.08348240906
1827.335302,0.09242695289
1827.817267,0.05664877758
1828.299233,0.08765652952
1828.781198,0.07394156231
1829.263164,0.06380441264
1829.74513,0.09063804413
1830.227095,0.06976744186
1830.709061,0.1007751938
1831.191026,0.09660107335
1831.672992,0.1025641026
1832.154958,0.09898628503
1832.636923,0.03333333333
1833.118889,0.04347048301
1833.600854,0.04066785927
1834.08282,0.03041144902
1834.564786,0.04800238521
1835.046751,0.02945736434
1835.528717,0.02087060227
1836.010682,0.03613595707
1836.492648,0.02915921288
1836.974614,0
1837.456579,0
1837.938545,0.03774597496
1838.42051,0.06082289803
1838.902476,0.09361955874
1839.384442,0.1132975552
1839.866407,0.08288610614
1840.348373,0.05664877758
1840.830338,0.08288610614
1841.312304,0.09302325581
1841.79427,0.1210494931
1842.276235,0.1550387597
1842.758201,0.1079308289
1843.240166,0.06976744186
1843.722132,0.03387000596
1844.204098,0.02909958259
1844.686063,0.09481216458
1845.168029,0.1806797853
1845.649994,0.2182468694
1846.13196,0.2021466905
1846.613926,0.1794871795
1847.095891,0.2373285629
1847.577857,0.2576028623
1848.059822,0.1610017889
1848.541788,0.160405486
1849.023754,0.1961836613
1849.505719,0.2176505665
1849.987685,0.1562313655
1850.46965,0.1061419201
1850.951616,0.06678592725
1851.433582,0.007215265355
1851.915547,0.01842576029
1852.397513,0.02868217054
1852.879478,0
1853.361444,0
1853.84341,0.04704830054
1854.325375,0.01383422779
1854.807341,0.07334525939
1855.289306,0.14490161
1855.771272,0.1794871795
1856.253238,0.1914132379
1856.735203,0.1502683363
1857.217169,0.1592128801
1857.699134,0.1687537269
1858.1811,0.06559332141
1858.663066,0.008825283244
1859.145031,0
1859.626997,0
1860.108962,0
1860.590928,0
1861.072894,0
1861.554859,0
1862.036825,0
1862.51879,0
1863.000756,0
1863.482722,0
1863.964687,0
1864.446653,0
1864.928618,0
1865.410584,0
1865.89255,0.001472868217
1866.374515,0.002629695886
1866.856481,0.06320810972
1867.338446,0.0587954681
1867.820412,0.05766249255
1868.302378,0.04508050089
1868.784343,0.06201550388
1869.266309,0.1341681574
1869.748274,0.07453786524
1870.23024,0.05402504472
1870.712206,0.06976744186
1871.194171,0
1871.676137,0
1872.158102,0
1872.640068,0
1873.122034,0
1873.603999,0
1874.085965,0
1874.56793,0
1875.049896,0
1875.531862,0.05044722719
1876.013827,0.001443053071
1876.495793,0
1876.977758,0
1877.459724,0.03190220632
1877.94169,0.003553965414
1878.423655,0
1878.905621,0
1879.387586,0.004591532499
1879.869552,0.01949910555
1880.351518,0.003392963626
1880.833483,0
1881.315449,0
1881.797414,0.09958258795
1882.27938,0.1932021467
1882.761346,0.2027429934
1883.243311,0.3029218843
1883.725277,0.3744782349
1884.207242,0.3953488372
1884.689208,0.3899821109
1885.171174,0.3697078116
1885.653139,0.3774597496
1886.135105,0.3488372093
1886.61707,0.3273703041
1887.099036,0.1824686941
1887.581002,0.04036970781
1888.062967,0
1888.544933,0
1889.026898,0.0003387000596
1889.508864,0.04991055456
1889.99083,0.0327966607
1890.472795,0.0228980322
1890.954761,0.02546213476
1891.436726,0.07215265355
1891.918692,0
1892.400658,0
1892.882623,0.1538461538
1893.364589,0.2552176506
1893.846554,0.1544424568
1894.32852,0.06559332141
1894.810486,0.1270125224
1895.292451,0.1663685152
1895.774417,0.1568276685
1896.256382,0.1282051282
1896.738348,0.114490161
1897.220314,0.1407274896
1897.702279,0.07513416816
1898.184245,0.01431127013
1898.66621,0
1899.148176,0
1899.630142,0
1900.112107,0.05825879547
1900.594073,0.06380441264
1901.076038,0.0137149672
1901.558004,0.01091234347
1902.03997,0.05611210495
1902.521935,0.0572450805
1903.003901,0
1903.485866,0
1903.967832,0
1904.449798,0.006440071556
1904.931763,0.1258199165
1905.413729,0.07274895647
1905.895694,0
1906.37766,0
1906.859626,0
1907.341591,0.03392963626
1907.823557,0.05837805605
1908.305522,0.02993440668
1908.787488,0
1909.269454,0
1909.751419,0.09898628503
1910.233385,0.4102564103
1910.71535,0.6380441264
1911.197316,0.7751937984
1911.679282,0.816935003
1912.161247,0.900417412
1912.643213,0.8467501491
1913.125178,0.7692307692
1913.607144,0.7215265355
1914.08911,0.6022659511
1914.571075,0.4496124031
1915.053041,0.3786523554
1915.535006,0.3202146691
1916.016972,0.1955873584
1916.498938,0.08288610614
1916.980903,0.05658914729
1917.462869,0
1917.944834,0
1918.4268,0.0343470483
1918.908766,0
1919.390731,0
1919.872697,0
1920.354662,0
1920.836628,0.07215265355
1921.318594,0.1717352415
1921.800559,0.1890280262
1922.282525,0.2754919499
1922.76449,0.3154442457
1923.246456,0.3452593918
1923.728422,0.3709004174
1924.210387,0.3369111509
1924.692353,0.4096601073
1925.174318,0.4019081694
1925.656284,0.2802623733
1926.13825,0.2456768038
1926.620215,0.1854502087
1927.102181,0.1311866428
1927.584146,0.1800834824
1928.066112,0.2802623733
1928.548078,0.2331544425
1929.030043,0.152653548
1929.512009,0.1216457961
1929.993974,0.08348240906
1930.47594,0.08228980322
1930.957906,0.05336911151
1931.439871,0.04394752534
1931.921837,0
1932.403802,0
1932.885768,0
1933.367734,0.009481216458
1933.849699,0.06618962433
1934.331665,0.1055456172
1934.81363,0.1156827668
1935.295596,0.167561121
1935.777562,0.1645796064
1936.259527,0.1633870006
1936.741493,0.1508646392
1937.223458,0.1013714967
1937.705424,0.1466905188
1938.18739,0.1460942159
1938.669355,0.1484794275
1939.151321,0.1639833035
1939.633286,0.1514609422
1940.115252,0.1389385808
1940.597218,0.1592128801
1941.079183,0.1174716756
1941.561149,0.1210494931
1942.043114,0.06559332141
1942.52508,0
1943.007046,0.02742993441
1943.489011,0.06082289803
1943.970977,0.08646392367
1944.452942,0.1127012522
1944.934908,0.1395348837
1945.416874,0.1812760883
1945.898839,0.2188431723
1946.380805,0.2200357782
1946.86277,0.2087060227
1947.344736,0.2742993441
1947.826702,0.3870005963
1948.308667,0.4239713775
1948.790633,0.4102564103
1949.272598,0.4054859869
1949.754564,0.3905784138
1950.23653,0.4555754323
1950.718495,0.4913536076
1951.200461,0.4663088849
1951.682426,0.4758497317
1952.164392,0.4180083482
1952.646358,0.3911747168
1953.128323,0.4162194395
1953.610289,0.4239713775
1954.092254,0.3852116875
1954.57422,0.3440667859
1955.056186,0.2409063804
1955.538151,0.2254025045
1956.020117,0.2760882528
1956.502082,0.28980322
1956.984048,0.244484198
1957.466014,0.2361359571
1957.947979,0.2474657126
1958.429945,0.2784734645
1958.91191,0.2313655337
1959.393876,0.1800834824
1959.875842,0.1651759094
1960.357807,0.1598091831
1960.839773,0.1866428145
1961.321738,0.1580202743
1961.803704,0.1395348837
1962.28567,0.1657722123
1962.767635,0.2283840191
1963.249601,0.252236136
1963.731566,0.2051282051
1964.213532,0.1425163983
1964.695498,0.1073345259
1965.177463,0.0900417412
1965.659429,0.07990459153
1966.141394,0.1138938581
1966.62336,0.09779367919
1967.105326,0.03935599284
1967.587291,0.02892069171
1968.069257,0.004985092427
1968.551222,0.02182468694
1969.033188,0.07334525939
1969.515154,0.08348240906
1969.997119,0.0709600477
1970.479085,0.04776386404
1970.96105,0.03828264758
1971.443016,0.01168753727
1971.924982,0.02874180083
1972.406947,0.06797853309
1972.888913,0.1085271318
1973.370878,0.1210494931
1973.852844,0.09838998211
1974.33481,0.1174716756
1974.816775,0.1311866428
1975.298741,0.1425163983
1975.780706,0.08348240906
1976.262672,0.06797853309
1976.744638,0.08109719738
1977.226603,0.1007751938
1977.708569,0.1031604055
1978.190534,0.1013714967
1978.6725,0.1127012522
1979.154466,0.1198568873
1979.636431,0.1866428145
1980.118397,0.2617769827
1980.600362,0.2725104353
1981.082328,0.2552176506
1981.564294,0.2719141324
1982.046259,0.2426952892
1982.528225,0.2611806798
1983.01019,0.2415026834
1983.492156,0.1937984496
1983.974122,0.1967799642
1984.456087,0.2415026834
1984.938053,0.2254025045
1985.420018,0.2152653548
1985.901984,0.1592128801
1986.38395,0.1270125224
1986.865915,0.2558139535
1987.347881,0.3178294574
1987.829846,0.2993440668
1988.311812,0.2498509243
1988.793778,0.2731067382
1989.275743,0.3214072749
1989.757709,0.3082886106
1990.239674,0.3088849135
1990.72164,0.3124627311
1991.203606,0.3059033989
1991.685571,0.2993440668
1992.167537,0.23673226
1992.649502,0.2027429934
1993.131468,0.2307692308
1993.613434,0.282647585
1994.095399,0.2874180083
1994.577365,0.2552176506
1995.05933,0.198568873
1995.541296,0.190816935
1996.023262,0.1967799642
1996.505227,0.152653548
1996.987193,0.1645796064
1997.469158,0.2087060227
1997.951124,0.1633870006
1998.43309,0.2182468694
1998.915055,0.2170542636
1999.397021,0.1592128801
1999.878986,0.1884317233
2000.360952,0.1657722123
2000.842918,0.1496720334
2001.324883,0.1842576029
2001.806849,0.2176505665
2002.288814,0.1615980918
2002.77078,0.1478831246
2003.252746,0.1818723912
2003.734711,0.2409063804
2004.216677,0.2641621944
2004.698642,0.213476446
2005.180608,0.1800834824
2005.662574,0.1454979129
2006.144539,0.1162790698
2006.626505,0.14490161
2007.10847,0.1484794275
2007.590436,0.1174716756
2008.072402,0.1061419201
2008.554367,0.06320810972
2009.036333,0.001121049493
2009.518298,0.01115086464
2010.000264,0.05963029219
2010.48223,0.09958258795
2010.964195,0.1401311866
2011.446161,0.1049493143
2011.928126,0.02576028623
2012.410092,0.02915921288
2012.892058,0.0870602266
2013.374023,0.08288610614
2013.855989,0.07930828861
2014.337954,0.1115086464
2014.81992,0.1180679785
2015.301886,0.08228980322
2015.783851,0.04484197973
2016.265817,0.05581395349
2016.747782,0.06201550388
2017.229748,0.07155635063
2017.711714,0.0709600477
2018.193679,0.05086463924
2018.675645,0.06320810972
2019.15761,0.08884913536
2019.639576,0.08228980322
2020.121542,0.08407871199
2020.603507,0.1282051282
2021.085473,0.167561121
2021.567438,0.1174716756
2022.049404,0.06380441264
2022.53137,0.06141920095
2023.013335,0.05605247466
2023.495301,0.08765652952
2023.977266,0.1174716756
2024.459232,0.09063804413
2024.941198,0.0816935003
2025.423163,0.07036374478
2025.905129,0.114490161
2026.387094,0.1460942159
2026.86906,0.09600477042
2027.351026,0.07334525939
2027.832991,0.06201550388
2028.314957,0.08228980322
2028.796922,0.1037567084
2029.278888,0.06857483602
2029.760854,0.05259391771
2030.242819,0.03959451401
2030.724785,0.005670840787
2031.20675,0.01920095408
2031.688716,0.05760286225
2032.170682,0.076326774
2032.652647,0.08467501491
2033.134613,0.07751937984
2033.616578,0.1103160405
2034.098544,0.1323792487
2034.58051,0.1592128801
2035.062475,0.2033392964
2035.544441,0.2027429934
2036.026406,0.1723315444
2036.508372,0.1544424568
2036.990338,0.1484794275
2037.472303,0.1496720334
2037.954269,0.1800834824
2038.436234,0.1729278473
2038.9182,0.1466905188
2039.400166,0.1013714967
2039.882131,0.06797853309
2040.364097,0.06618962433
2040.846062,0.076326774
2041.328028,0.07394156231
2041.809994,0.05611210495
2042.291959,0.04871794872
2042.773925,0.05963029219
2043.25589,0.07215265355
2043.737856,0.05426356589
2044.219822,0.07930828861
2044.701787,0.08646392367
2045.183753,0.06320810972
2045.665718,0.04836016696
2046.147684,0.05014907573
2046.62965,0.06380441264
2047.111615,0.01544424568
2047.593581,0
2048.075546,0.0214072749
2048.557512,0.04991055456
2049.039478,0.09958258795
2049.521443,0.1359570662
2050.003409,0.1156827668
2050.485374,0.0816935003
2050.96734,0.1168753727
2051.449306,0.08765652952
2051.931271,0.1007751938
2052.413237,0.1252236136
2052.895202,0.1109123435
2053.377168,0.168157424
2053.859134,0.2075134168
2054.341099,0.2248062016
2054.823065,0.2528324389
2055.30503,0.2581991652
2055.786996,0.2373285629
2056.268962,0.2659511032
2056.750927,0.3178294574
2057.232893,0.2957662493
2057.714858,0.290399523
2058.196824,0.3225998807
2058.67879,0.3178294574
2059.160755,0.3291592129
2059.642721,0.3518187239
2060.124686,0.3410852713
2060.606652,0.3118664281
2061.088618,0.3142516398
2061.570583,0.3339296363
2062.052549,0.3303518187
2062.534514,0.2820512821
2063.01648,0.2528324389
2063.498446,0.2450805009
2063.980411,0.2504472272
2064.462377,0.2659511032
2064.944342,0.2999403697
2065.426308,0.3196183661
2065.908274,0.358974359
2066.390239,0.3732856291
2066.872205,0.3679189028
2067.35417,0.3720930233
2067.836136,0.3249850924
2068.318102,0.2951699463
2068.800067,0.2814549791
2069.282033,0.2778771616
2069.763998,0.2098986285
2070.245964,0.1383422779
2070.72793,0.09063804413
2071.209895,0.08467501491
2071.691861,0.09838998211
2072.173826,0.07453786524
2072.655792,0.02301729278
2073.137758,0.03756708408
2073.619723,0.03214072749
2074.101689,0.08288610614
2074.583654,0.1276088253
2075.06562,0.1395348837
2075.547586,0.1544424568
2076.029551,0.1806797853
2076.511517,0.2224209899
2076.993482,0.2993440668
2077.475448,0.3351222421
2077.957414,0.3196183661
2078.439379,0.3583780561
2078.921345,0.335718545
2079.40331,0.2802623733
2079.885276,0.2564102564
2080.367242,0.2379248658
2080.849207,0.175909362
2081.331173,0.06618962433
2081.813138,0.05807990459
2082.295104,0.0954084675
2082.77707,0.1138938581
2083.259035,0.1276088253
2083.741001,0.09779367919
2084.222966,0.08765652952
2084.704932,0.1127012522
2085.186898,0.1550387597
2085.668863,0.1711389386
2086.150829,0.1580202743
2086.632794,0.1329755516
2087.11476,0.1264162194
2087.596726,0.129994037
2088.078691,0.1323792487
2088.560657,0.1550387597
2089.042622,0.1621943948
2089.524588,0.122242099
2090.006554,0.06380441264
2090.488519,0.07036374478
2090.970485,0.08646392367
2091.45245,0.07394156231
2091.934416,0.06678592725
2092.416382,0.06559332141
2092.898347,0.05205724508
2093.380313,0.04019081694
2093.862278,0.1174716756
2094.344244,0.1741204532
2094.82621,0.175909362
2095.308175,0.1234347048
2095.790141,0.09242695289
2096.272106,0.1192605844
2096.754072,0.1001788909
2097.236038,0.1001788909
2097.718003,0.1699463327
2098.199969,0.1717352415
2098.681934,0.08884913536
2099.1639,0.09719737627
2099.645866,0.07990459153
2100.127831,0.08646392367
2100.609797,0.09123434705
2101.091762,0.06559332141
2101.573728,0.07513416816
2102.055694,0.08348240906
2102.537659,0.08586762075
2103.019625,0.0870602266
2103.50159,0.1258199165
2103.983556,0.1460942159
2104.465522,0.1413237925
2104.947487,0.1765056649
2105.429453,0.2116875373
2105.911418,0.2152653548
2106.393384,0.1610017889
2106.87535,0.1282051282
2107.357315,0.1425163983
2107.839281,0.1252236136
2108.321246,0.1073345259
2108.803212,0.122242099
2109.285178,0.1431127013
2109.767143,0.1121049493
2110.249109,0.08228980322
2110.731074,0.07394156231
2111.21304,0.0900417412
2111.695006,0.1174716756
2112.176971,0.1276088253
2112.658937,0.1401311866
2113.140902,0.1586165772
2113.622868,0.1305903399
2114.104834,0.1216457961
2114.586799,0.09838998211
2115.068765,0.06678592725
2115.55073,0.01937984496
2116.032696,0
2116.514662,0
2116.996627,0
2117.478593,0
2117.960558,0
2118.442524,0
2118.92449,0
2119.406455,0
2119.888421,0
2120.370386,0
2120.852352,0
2121.334318,0
2121.816283,0
2122.298249,0
2122.780214,0
2123.26218,0
2123.744146,0
2124.226111,0
2124.708077,0
2125.190042,0
2125.672008,0
2126.153974,0
2126.635939,0
2127.117905,0
2127.59987,0
2128.081836,0
2128.563802,0
2129.045767,0
2129.527733,0
2130.009698,0
2130.491664,0
2130.97363,0
2131.455595,0
2131.937561,0
2132.419526,0
2132.901492,0
2133.383458,0
2133.865423,0
2134.347389,0
2134.829354,0
2135.31132,0
2135.793286,0
2136.275251,0
2136.757217,0
2137.239182,0
2137.721148,0
2138.203114,0
2138.685079,0
2139.167045,0
2139.64901,0
2140.130976,0
2140.612942,0
2141.094907,0
2141.576873,0
2142.058838,0
2142.540804,0
2143.02277,0
2143.504735,0
2143.986701,0
2144.468666,0
2144.950632,0
2145.432598,0
2145.914563,0
2146.396529,0
2146.878494,0
2147.36046,0
2147.842426,0
2148.324391,0
2148.806357,0
2149.288322,0
2149.770288,0
2150.252254,0
2150.734219,0
2151.216185,0
2151.69815,0
2152.180116,0
2152.662082,0
2153.144047,0
2153.626013,0
2154.107978,0
2154.589944,0
2155.07191,0
2155.553875,0
2156.035841,0
2156.517806,0
2156.999772,0
2157.481738,0
2157.963703,0
2158.445669,0
2158.927634,0
2159.4096,0
2159.891566,0
2160.373531,0
2160.855497,0
2161.337462,0
2161.819428,0
2162.301394,0
2162.783359,0
2163.265325,0
2163.74729,0.01574239714
2164.229256,0.02725104353
2164.711222,0.04889683959
2165.193187,0.09421586166
2165.675153,0.1037567084
2166.157118,0.07274895647
2166.639084,0.09958258795
2167.12105,0.1305903399
2167.603015,0.1204531902
2168.084981,0.1365533691
2168.566946,0.1598091831
2169.048912,0.1550387597
2169.530878,0.137745975
2170.012843,0.1276088253
2170.494809,0.1210494931
2170.976774,0.1562313655
2171.45874,0.1973762671
2171.940706,0.2021466905
2172.422671,0.1914132379
2172.904637,0.1592128801
2173.386602,0.1496720334
2173.868568,0.1198568873
2174.350534,0.08646392367
2174.832499,0.0709600477
2175.314465,0.0572450805
2175.79643,0.0595110316
2176.278396,0.04531902206
2176.760362,0.01782945736
2177.242327,0.03410852713
2177.724293,0.04704830054
2178.206258,0.02635658915
2178.688224,0.02355396541
2179.17019,0.05390578414
2179.652155,0.003619558736
2180.134121,0
2180.616086,0
2181.098052,0
2181.580018,0
2182.061983,0
2182.543949,0
2183.025914,0
2183.50788,0
2183.989846,0.03834227788
2184.471811,0.05855694693
2184.953777,0.05736434109
2185.435742,0.08646392367
2185.917708,0.09600477042
2186.399674,0.06440071556
2186.881639,0.04376863447
2187.363605,0.02814549791
2187.84557,0.02373285629
2188.327536,0.02665474061
2188.809502,0.002939773405
2189.291467,0
2189.773433,0
2190.255398,0
2190.737364,0.0366726297
2191.21933,0.032856291
2191.701295,0
2192.183261,0
2192.665226,0
2193.147192,0
2193.629158,0
2194.111123,0
2194.593089,0
2195.075054,0
2195.55702,0
2196.038986,0
2196.520951,0
2197.002917,0
2197.484882,0
2197.966848,0
2198.448814,0
2198.930779,0
2199.412745,0
2199.89471,0
2200.376676,0
2200.858642,0
2201.340607,0
2201.822573,0
2202.304538,0
2202.786504,0.003917710197
2203.26847,0.01258199165
2203.750435,0.01806797853
2204.232401,0.003822301729
2204.714366,0.02856290996
2205.196332,0.05831842576
2205.678298,0.02623732856
2206.160263,0.014490161
2206.642229,0.05438282648
2207.124194,0.04615384615
2207.60616,0.04698867024
2208.088126,0.1025641026
2208.570091,0.07036374478
2209.052057,0.04955277281
2209.534022,0.08050089445
2210.015988,0.1049493143
2210.497954,0.1240310078
2210.979919,0.1276088253
2211.461885,0.06976744186
2211.94385,0.03673225999
2212.425816,0.05098389982
2212.907782,0.004770423375
2213.389747,0
2213.871713,0
2214.353678,0
2214.835644,0
2215.31761,0.05414430531
2215.799575,0.04174120453
2216.281541,0.004108527132
2216.763506,0.07274895647
2217.245472,0.1276088253
2217.727438,0.1246273107
2218.209403,0.122242099
2218.691369,0.1818723912
2219.173334,0.2170542636
2219.6553,0.1687537269
2220.137266,0.1276088253
2220.619231,0.1508646392
2221.101197,0.1711389386
2221.583162,0.1270125224
2222.065128,0.1121049493
2222.547094,0.1264162194
2223.029059,0.114490161
2223.511025,0.08050089445
2223.99299,0.0534287418
2224.474956,0.03798449612
2224.956922,0
2225.438887,0
2225.920853,0
2226.402818,0
2226.884784,0
2227.36675,0
2227.848715,0
2228.330681,0
2228.812646,0
2229.294612,0
2229.776578,0
2230.258543,0
2230.740509,0
2231.222474,0
2231.70444,0
2232.186406,0
2232.668371,0
2233.150337,0
2233.632302,0
2234.114268,0
2234.596234,0
2235.078199,0
2235.560165,0
2236.04213,0
2236.524096,0
2237.006062,0
2237.488027,0
2237.969993,0
2238.451958,0
2238.933924,0
2239.41589,0
2239.897855,0
2240.379821,0.005813953488
2240.861786,0.02337507454
2241.343752,0.0366726297
2241.825718,0.05903398927
2242.307683,0.0557543232
2242.789649,0.02242098986
2243.271614,0.02921884317
2243.75358,0.05319022063
2244.235546,0.05813953488
2244.717511,0.0404889684
2245.199477,0.05831842576
2245.681442,0.04251639833
2246.163408,0.04663088849
2246.645374,0.08109719738
2247.127339,0.06559332141
2247.609305,0.06082289803
2248.09127,0.05939177102
2248.573236,0.06380441264
2249.055202,0.07811568277
2249.537167,0.03172331544
2250.019133,0.07334525939
2250.501098,0.1365533691
2250.983064,0.137149672
2251.46503,0.1311866428
2251.946995,0.1574239714
2252.428961,0.1538461538
2252.910926,0.1413237925
2253.392892,0.1717352415
2253.874858,0.137149672
2254.356823,0.1097197376
2254.838789,0.09898628503
2255.320754,0.07692307692
2255.80272,0.08228980322
2256.284686,0.1252236136
2256.766651,0.1496720334
2257.248617,0.1210494931
2257.730582,0.06320810972
2258.212548,0.09361955874
2258.694514,0.1353607633
2259.176479,0.1270125224
2259.658445,0.106738223
2260.14041,0.07990459153
2260.622376,0.1121049493
2261.104342,0.1550387597
2261.586307,0.137149672
2262.068273,0.1103160405
2262.550238,0.1186642815
2263.032204,0.1270125224
2263.51417,0.137149672
2263.996135,0.1043530113
2264.478101,0.09361955874
2264.960066,0.07513416816
2265.442032,0.07155635063
2265.923998,0.09063804413
2266.405963,0.122242099
2266.887929,0.1311866428
2267.369894,0.1228384019
2267.85186,0.1252236136
2268.333826,0.1103160405
2268.815791,0.1353607633
2269.297757,0.1305903399
2269.779722,0.106738223
2270.261688,0.1365533691
2270.743654,0.1401311866
2271.225619,0.106738223
2271.707585,0.1115086464
2272.18955,0.08467501491
2272.671516,0.076326774
2273.153482,0.1264162194
2273.635447,0.2122838402
2274.117413,0.2331544425
2274.599378,0.2599880739
2275.081344,0.2933810376
2275.56331,0.2331544425
2276.045275,0.2474657126
2276.527241,0.2397137746
2277.009206,0.2307692308
2277.491172,0.2725104353
2277.973138,0.2307692308
2278.455103,0.2116875373
2278.937069,0.228980322
2279.419034,0.2009540847
2279.901,0.1651759094
2280.382966,0.175313059
2280.864931,0.1466905188
2281.346897,0.1168753727
2281.828862,0.1323792487
2282.310828,0.114490161
2282.792794,0.1276088253
2283.274759,0.1329755516
2283.756725,0.1341681574
2284.23869,0.1592128801
2284.720656,0.1610017889
2285.202622,0.1687537269
2285.684587,0.1508646392
2286.166553,0.190816935
2286.648518,0.1926058438
2287.130484,0.1496720334
2287.61245,0.14490161
2288.094415,0.137149672
2288.576381,0.152653548
2289.058346,0.14490161
2289.540312,0.08646392367
2290.022278,0.07453786524
2290.504243,0.129994037
2290.986209,0.1341681574
2291.468174,0.1502683363
2291.95014,0.175313059
2292.432106,0.1806797853
2292.914071,0.2093023256
2293.396037,0.2033392964
2293.878002,0.2456768038
2294.359968,0.3005366726
2294.841934,0.2778771616
2295.323899,0.2647584973
2295.805865,0.2570065593
2296.28783,0.2534287418
2296.769796,0.282647585
2297.251762,0.3422778772
2297.733727,0.3059033989
2298.215693,0.2927847346
2298.697658,0.3017292785
2299.179624,0.2850327967
2299.66159,0.3100775194
2300.143555,0.2856290996
2300.625521,0.2832438879
2301.107486,0.3124627311
2301.589452,0.2599880739
2302.071418,0.2790697674
2302.553383,0.3231961837
2303.035349,0.3202146691
2303.517314,0.2731067382
2303.99928,0.2850327967
2304.481246,0.2832438879
2304.963211,0.2325581395
2305.445177,0.2349433512
2305.927142,0.2874180083
2306.409108,0.2850327967
2306.891074,0.2784734645
2307.373039,0.2808586762
2307.855005,0.2713178295
2308.33697,0.2754919499
2308.818936,0.2957662493
2309.300902,0.2623732856
2309.782867,0.2415026834
2310.264833,0.2188431723
2310.746798,0.2349433512
2311.228764,0.2772808587
2311.71073,0.282647585
2312.192695,0.3029218843
2312.674661,0.3166368515
2313.156626,0.3673225999
2313.638592,0.3655336911
2314.120558,0.3291592129
2314.602523,0.2963625522
2315.084489,0.2623732856
2315.566454,0.2933810376
2316.04842,0.2945736434
2316.530386,0.3094812165
2317.012351,0.3196183661
2317.494317,0.3255813953
2317.976282,0.4001192606
2318.458248,0.3786523554
2318.940214,0.3303518187
2319.422179,0.3333333333
2319.904145,0.3482409064
2320.38611,0.2999403697
2320.868076,0.3041144902
2321.350042,0.3196183661
2321.832007,0.3148479428
2322.313973,0.2892069171
2322.795938,0.2886106142
2323.277904,0.3041144902
2323.75987,0.3160405486
2324.241835,0.305307096
2324.723801,0.3196183661
2325.205766,0.2921884317
2325.687732,0.282647585
2326.169698,0.2987477639
